transcript_id	gene_id
transcript:TKW37319	SEVIR_1G039200v2
transcript:TKW37320	SEVIR_1G039200v2
transcript:TKW37321	SEVIR_1G039200v2
transcript:TKW37322	SEVIR_1G039300v2
transcript:TKW37323	SEVIR_1G039400v2
transcript:TKW37324	SEVIR_1G039500v2
transcript:TKW37325	SEVIR_1G039600v2
transcript:TKW37326	SEVIR_1G039700v2
transcript:TKW37327	SEVIR_1G039800v2
transcript:TKW37328	SEVIR_1G039850v2
transcript:TKW37329	SEVIR_1G039900v2
transcript:TKW37330	SEVIR_1G039900v2
transcript:TKW37331	SEVIR_1G040000v2
transcript:TKW37332	SEVIR_1G040000v2
transcript:TKW37333	SEVIR_1G040100v2
transcript:TKW37334	SEVIR_1G040200v2
transcript:TKW37335	SEVIR_1G040300v2
transcript:TKW37336	SEVIR_1G040300v2
transcript:TKW37337	SEVIR_1G040400v2
transcript:TKW37338	SEVIR_1G040500v2
transcript:TKW37339	SEVIR_1G040550v2
transcript:TKW37340	SEVIR_1G040600v2
transcript:TKW37341	SEVIR_1G040700v2
transcript:TKW37342	SEVIR_1G040801v2
transcript:TKW37343	SEVIR_1G040900v2
transcript:TKW37344	SEVIR_1G041000v2
transcript:TKW37345	SEVIR_1G041100v2
transcript:TKW37346	SEVIR_1G041100v2
transcript:TKW37347	SEVIR_1G041200v2
transcript:TKW37348	SEVIR_1G041300v2
transcript:TKW37349	SEVIR_1G041400v2
transcript:TKW37350	SEVIR_1G041501v2
transcript:TKW37351	SEVIR_1G041600v2
transcript:TKW37352	SEVIR_1G041700v2
transcript:TKW37353	SEVIR_1G041700v2
transcript:TKW37355	SEVIR_1G041850v2
transcript:TKW37356	SEVIR_1G041850v2
transcript:TKW37357	SEVIR_1G041800v2
transcript:TKW37354	SEVIR_1G041850v2
transcript:TKW37358	SEVIR_1G041900v2
transcript:TKW37359	SEVIR_1G042000v2
transcript:TKW37360	SEVIR_1G042100v2
transcript:TKW37361	SEVIR_1G042200v2
transcript:TKW37362	SEVIR_1G042300v2
transcript:TKW37363	SEVIR_1G042400v2
transcript:TKW37364	SEVIR_1G042400v2
transcript:TKW37365	SEVIR_1G042500v2
transcript:TKW37366	SEVIR_1G042600v2
transcript:TKW37367	SEVIR_1G042700v2
transcript:TKW37368	SEVIR_1G042700v2
transcript:TKW37369	SEVIR_1G042800v2
transcript:TKW37370	SEVIR_1G042800v2
transcript:TKW37371	SEVIR_1G042800v2
transcript:TKW37372	SEVIR_1G042900v2
transcript:TKW37373	SEVIR_1G042950v2
transcript:TKW37374	SEVIR_1G043000v2
transcript:TKW37375	SEVIR_1G043000v2
transcript:TKW37376	SEVIR_1G043100v2
transcript:TKW37377	SEVIR_1G043100v2
transcript:TKW37378	SEVIR_1G043200v2
transcript:TKW37379	SEVIR_1G043300v2
transcript:TKW37380	SEVIR_1G043300v2
transcript:TKW37381	SEVIR_1G043400v2
transcript:TKW37383	SEVIR_1G043500v2
transcript:TKW37384	SEVIR_1G043500v2
transcript:TKW37382	SEVIR_1G043500v2
transcript:TKW37385	SEVIR_1G043600v2
transcript:TKW37386	SEVIR_1G043700v2
transcript:TKW37387	SEVIR_1G043800v2
transcript:TKW37388	SEVIR_1G043800v2
transcript:TKW37389	SEVIR_1G043900v2
transcript:TKW37390	SEVIR_1G044000v2
transcript:TKW37391	SEVIR_1G044050v2
transcript:TKW37392	SEVIR_1G044100v2
transcript:TKW37393	SEVIR_1G044200v2
transcript:TKW37394	SEVIR_1G044250v2
transcript:TKW37395	SEVIR_1G044300v2
transcript:TKW37396	SEVIR_1G044300v2
transcript:TKW37397	SEVIR_1G044400v2
transcript:TKW37398	SEVIR_1G044500v2
transcript:TKW37399	SEVIR_1G044600v2
transcript:TKW37400	SEVIR_1G044700v2
transcript:TKW37401	SEVIR_1G044800v2
transcript:TKW37402	SEVIR_1G044900v2
transcript:TKW37403	SEVIR_1G045000v2
transcript:TKW37404	SEVIR_1G045100v2
transcript:TKW37405	SEVIR_1G045133v2
transcript:TKW37406	SEVIR_1G045166v2
transcript:TKW37407	SEVIR_1G045200v2
transcript:TKW37408	SEVIR_1G045300v2
transcript:TKW37409	SEVIR_1G045400v2
transcript:TKW37410	SEVIR_1G045500v2
transcript:TKW37412	SEVIR_1G045500v2
transcript:TKW37411	SEVIR_1G045500v2
transcript:TKW37413	SEVIR_1G045600v2
transcript:TKW37414	SEVIR_1G045700v2
transcript:TKW37415	SEVIR_1G045800v2
transcript:TKW37416	SEVIR_1G045900v2
transcript:TKW37417	SEVIR_1G046000v2
transcript:TKW37418	SEVIR_1G046000v2
transcript:TKW37419	SEVIR_1G046100v2
transcript:TKW37420	SEVIR_1G046100v2
transcript:TKW37422	SEVIR_1G046100v2
transcript:TKW37421	SEVIR_1G046100v2
transcript:TKW37423	SEVIR_1G046200v2
transcript:TKW37424	SEVIR_1G046300v2
transcript:TKW37425	SEVIR_1G046400v2
transcript:TKW37426	SEVIR_1G046500v2
transcript:TKW37427	SEVIR_1G046500v2
transcript:TKW37428	SEVIR_1G046500v2
transcript:TKW37429	SEVIR_1G046600v2
transcript:TKW37430	SEVIR_1G046650v2
transcript:TKW37431	SEVIR_1G046700v2
transcript:TKW37432	SEVIR_1G046800v2
transcript:TKW37433	SEVIR_1G046900v2
transcript:TKW37434	SEVIR_1G047000v2
transcript:TKW37435	SEVIR_1G047200v2
transcript:TKW37436	SEVIR_1G047300v2
transcript:TKW37437	SEVIR_1G047350v2
transcript:TKW37438	SEVIR_1G047401v2
transcript:TKW37439	SEVIR_1G047451v2
transcript:TKW37440	SEVIR_1G047500v2
transcript:TKW37441	SEVIR_1G047600v2
transcript:TKW37442	SEVIR_1G047700v2
transcript:TKW37443	SEVIR_1G047800v2
transcript:TKW37444	SEVIR_1G047900v2
transcript:TKW37445	SEVIR_1G048001v2
transcript:TKW37446	SEVIR_1G048100v2
transcript:TKW37448	SEVIR_1G048100v2
transcript:TKW37447	SEVIR_1G048100v2
transcript:TKW37449	SEVIR_1G048200v2
transcript:TKW37450	SEVIR_1G048300v2
transcript:TKW37451	SEVIR_1G048400v2
transcript:TKW37452	SEVIR_1G048500v2
transcript:TKW37453	SEVIR_1G048600v2
transcript:TKW37454	SEVIR_1G048700v2
transcript:TKW37455	SEVIR_1G048800v2
transcript:TKW37456	SEVIR_1G048900v2
transcript:TKW37457	SEVIR_1G049000v2
transcript:TKW37458	SEVIR_1G049000v2
transcript:TKW37459	SEVIR_1G049100v2
transcript:TKW37460	SEVIR_1G049100v2
transcript:TKW37461	SEVIR_1G049200v2
transcript:TKW37462	SEVIR_1G049300v2
transcript:TKW37463	SEVIR_1G049325v2
transcript:TKW37464	SEVIR_1G036200v2
transcript:TKW37466	SEVIR_1G036225v2
transcript:TKW37465	SEVIR_1G036225v2
transcript:TKW37467	SEVIR_1G036250v2
transcript:TKW37468	SEVIR_1G036275v2
transcript:TKW37469	SEVIR_1G036301v2
transcript:TKW37470	SEVIR_1G036326v2
transcript:TKW37471	SEVIR_1G036351v2
transcript:TKW37472	SEVIR_1G049500v2
transcript:TKW37473	SEVIR_1G049500v2
transcript:TKW37474	SEVIR_1G049600v2
transcript:TKW37475	SEVIR_1G049600v2
transcript:TKW37478	SEVIR_1G049600v2
transcript:TKW37476	SEVIR_1G049600v2
transcript:TKW37477	SEVIR_1G049600v2
transcript:TKW37480	SEVIR_1G049600v2
transcript:TKW37479	SEVIR_1G049600v2
transcript:TKW37481	SEVIR_1G049700v2
transcript:TKW37482	SEVIR_1G049800v2
transcript:TKW37483	SEVIR_1G049850v2
transcript:TKW37484	SEVIR_1G049900v2
transcript:TKW37487	SEVIR_1G050000v2
transcript:TKW37489	SEVIR_1G050000v2
transcript:TKW37485	SEVIR_1G050000v2
transcript:TKW37491	SEVIR_1G050000v2
transcript:TKW37486	SEVIR_1G050000v2
transcript:TKW37488	SEVIR_1G050000v2
transcript:TKW37490	SEVIR_1G050000v2
transcript:TKW37492	SEVIR_1G050000v2
transcript:TKW37493	SEVIR_1G050100v2
transcript:TKW37497	SEVIR_1G050200v2
transcript:TKW37495	SEVIR_1G050200v2
transcript:TKW37494	SEVIR_1G050200v2
transcript:TKW37496	SEVIR_1G050200v2
transcript:TKW37498	SEVIR_1G050300v2
transcript:TKW37499	SEVIR_1G050300v2
transcript:TKW37500	SEVIR_1G050400v2
transcript:TKW37501	SEVIR_1G050400v2
transcript:TKW37502	SEVIR_1G050400v2
transcript:TKW37504	SEVIR_1G050500v2
transcript:TKW37503	SEVIR_1G050500v2
transcript:TKW37505	SEVIR_1G050600v2
transcript:TKW37506	SEVIR_1G050700v2
transcript:TKW37507	SEVIR_1G050800v2
transcript:TKW37508	SEVIR_1G050900v2
transcript:TKW37509	SEVIR_1G051000v2
transcript:TKW37510	SEVIR_1G051100v2
transcript:TKW37511	SEVIR_1G051200v2
transcript:TKW37512	SEVIR_1G051300v2
transcript:TKW37513	SEVIR_1G051400v2
transcript:TKW37514	SEVIR_1G051450v2
transcript:TKW37515	SEVIR_1G051500v2
transcript:TKW37516	SEVIR_1G051600v2
transcript:TKW37517	SEVIR_1G051700v2
transcript:TKW37518	SEVIR_1G051800v2
transcript:TKW37519	SEVIR_1G051900v2
transcript:TKW37520	SEVIR_1G052000v2
transcript:TKW37521	SEVIR_1G052100v2
transcript:TKW37522	SEVIR_1G052200v2
transcript:TKW37523	SEVIR_1G052200v2
transcript:TKW37524	SEVIR_1G052300v2
transcript:TKW37525	SEVIR_1G052400v2
transcript:TKW37526	SEVIR_1G052500v2
transcript:TKW37527	SEVIR_1G052600v2
transcript:TKW37528	SEVIR_1G052701v2
transcript:TKW37529	SEVIR_1G052801v2
transcript:TKW37530	SEVIR_1G052900v2
transcript:TKW37531	SEVIR_1G053000v2
transcript:TKW37532	SEVIR_1G053100v2
transcript:TKW37533	SEVIR_1G053100v2
transcript:TKW37534	SEVIR_1G053200v2
transcript:TKW37535	SEVIR_1G053300v2
transcript:TKW37536	SEVIR_1G053400v2
transcript:TKW37537	SEVIR_1G053500v2
transcript:TKW37538	SEVIR_1G053600v2
transcript:TKW37539	SEVIR_1G053700v2
transcript:TKW37540	SEVIR_1G053800v2
transcript:TKW37541	SEVIR_1G053900v2
transcript:TKW37542	SEVIR_1G054000v2
transcript:TKW37543	SEVIR_1G054100v2
transcript:TKW37544	SEVIR_1G054200v2
transcript:TKW37545	SEVIR_1G054300v2
transcript:TKW37546	SEVIR_1G054400v2
transcript:TKW37547	SEVIR_1G054500v2
transcript:TKW37548	SEVIR_1G054600v2
transcript:TKW37549	SEVIR_1G054700v2
transcript:TKW37550	SEVIR_1G054800v2
transcript:TKW37551	SEVIR_1G054900v2
transcript:TKW37552	SEVIR_1G055000v2
transcript:TKW37553	SEVIR_1G055100v2
transcript:TKW37554	SEVIR_1G055200v2
transcript:TKW37555	SEVIR_1G055400v2
transcript:TKW37556	SEVIR_1G055450v2
transcript:TKW37557	SEVIR_1G055500v2
transcript:TKW37558	SEVIR_1G055600v2
transcript:TKW37559	SEVIR_1G055700v2
transcript:TKW37560	SEVIR_1G055800v2
transcript:TKW37561	SEVIR_1G055900v2
transcript:TKW37562	SEVIR_1G055950v2
transcript:TKW37563	SEVIR_1G056000v2
transcript:TKW37564	SEVIR_1G056100v2
transcript:TKW37565	SEVIR_1G056200v2
transcript:TKW37566	SEVIR_1G056300v2
transcript:TKW37567	SEVIR_1G056400v2
transcript:TKW37568	SEVIR_1G056500v2
transcript:TKW37569	SEVIR_1G056533v2
transcript:TKW37570	SEVIR_1G056566v2
transcript:TKW37571	SEVIR_1G056600v2
transcript:TKW37572	SEVIR_1G056700v2
transcript:TKW37573	SEVIR_1G056800v2
transcript:TKW37574	SEVIR_1G056901v2
transcript:TKW37575	SEVIR_1G057000v2
transcript:TKW37576	SEVIR_1G057100v2
transcript:TKW37577	SEVIR_1G057200v2
transcript:TKW37578	SEVIR_1G057233v2
transcript:TKW37579	SEVIR_1G057266v2
transcript:TKW37580	SEVIR_1G057300v2
transcript:TKW37581	SEVIR_1G057333v2
transcript:TKW37582	SEVIR_1G057366v2
transcript:TKW37583	SEVIR_1G057400v2
transcript:TKW37584	SEVIR_1G057500v2
transcript:TKW37585	SEVIR_1G057600v2
transcript:TKW37586	SEVIR_1G057700v2
transcript:TKW37587	SEVIR_1G057800v2
transcript:TKW37588	SEVIR_1G057900v2
transcript:TKW37589	SEVIR_1G058000v2
transcript:TKW37590	SEVIR_1G058100v2
transcript:TKW37592	SEVIR_1G058166v2
transcript:TKW37591	SEVIR_1G058232v2
transcript:TKW37593	SEVIR_1G058300v2
transcript:TKW37594	SEVIR_1G058400v2
transcript:TKW37595	SEVIR_1G058501v2
transcript:TKW37596	SEVIR_1G058600v2
transcript:TKW37598	SEVIR_1G058700v2
transcript:TKW37599	SEVIR_1G058700v2
transcript:TKW37600	SEVIR_1G058700v2
transcript:TKW37597	SEVIR_1G058700v2
transcript:TKW37601	SEVIR_1G058800v2
transcript:TKW37602	SEVIR_1G058800v2
transcript:TKW37603	SEVIR_1G058900v2
transcript:TKW37604	SEVIR_1G059000v2
transcript:TKW37605	SEVIR_1G059100v2
transcript:TKW37606	SEVIR_1G059100v2
transcript:TKW37607	SEVIR_1G059200v2
transcript:TKW37608	SEVIR_1G059300v2
transcript:TKW37609	SEVIR_1G059400v2
transcript:TKW37610	SEVIR_1G059500v2
transcript:TKW37611	SEVIR_1G059600v2
transcript:TKW37612	SEVIR_1G059700v2
transcript:TKW37613	SEVIR_1G059800v2
transcript:TKW37614	SEVIR_1G059900v2
transcript:TKW37615	SEVIR_1G060000v2
transcript:TKW37616	SEVIR_1G060100v2
transcript:TKW37617	SEVIR_1G060100v2
transcript:TKW37618	SEVIR_1G060200v2
transcript:TKW37619	SEVIR_1G060200v2
transcript:TKW37620	SEVIR_1G060200v2
transcript:TKW37621	SEVIR_1G060200v2
transcript:TKW37624	SEVIR_1G060200v2
transcript:TKW37622	SEVIR_1G060200v2
transcript:TKW37623	SEVIR_1G060200v2
transcript:TKW37625	SEVIR_1G060300v2
transcript:TKW37626	SEVIR_1G060400v2
transcript:TKW37627	SEVIR_1G060600v2
transcript:TKW37628	SEVIR_1G060600v2
transcript:TKW37629	SEVIR_1G060700v2
transcript:TKW37630	SEVIR_1G060800v2
transcript:TKW37631	SEVIR_1G060850v2
transcript:TKW37632	SEVIR_1G060900v2
transcript:TKW37633	SEVIR_1G060900v2
transcript:TKW37636	SEVIR_1G061000v2
transcript:TKW37634	SEVIR_1G061000v2
transcript:TKW37635	SEVIR_1G061000v2
transcript:TKW37638	SEVIR_1G061101v2
transcript:TKW37637	SEVIR_1G061101v2
transcript:TKW37639	SEVIR_1G061200v2
transcript:TKW37640	SEVIR_1G061300v2
transcript:TKW37642	SEVIR_1G061400v2
transcript:TKW37641	SEVIR_1G061400v2
transcript:TKW37643	SEVIR_1G061450v2
transcript:TKW37644	SEVIR_1G061500v2
transcript:TKW37645	SEVIR_1G061566v2
transcript:TKW37646	SEVIR_1G061632v2
transcript:TKW37647	SEVIR_1G061700v2
transcript:TKW37648	SEVIR_1G061600v2
transcript:TKW37650	SEVIR_1G061800v2
transcript:TKW37649	SEVIR_1G061800v2
transcript:TKW37651	SEVIR_1G061900v2
transcript:TKW37652	SEVIR_1G062000v2
transcript:TKW37653	SEVIR_1G062100v2
transcript:TKW37654	SEVIR_1G062200v2
transcript:TKW37655	SEVIR_1G062250v2
transcript:TKW37656	SEVIR_1G062300v2
transcript:TKW37657	SEVIR_1G062400v2
transcript:TKW37658	SEVIR_1G062500v2
transcript:TKW37659	SEVIR_1G062500v2
transcript:TKW37664	SEVIR_1G062500v2
transcript:TKW37660	SEVIR_1G062500v2
transcript:TKW37663	SEVIR_1G062500v2
transcript:TKW37662	SEVIR_1G062500v2
transcript:TKW37661	SEVIR_1G062500v2
transcript:TKW37665	SEVIR_1G062600v2
transcript:TKW37666	SEVIR_1G062600v2
transcript:TKW37667	SEVIR_1G062700v2
transcript:TKW37668	SEVIR_1G062800v2
transcript:TKW37669	SEVIR_1G062900v2
transcript:TKW37671	SEVIR_1G063000v2
transcript:TKW37670	SEVIR_1G063000v2
transcript:TKW37672	SEVIR_1G063100v2
transcript:TKW37673	SEVIR_1G063200v2
transcript:TKW37674	SEVIR_1G063300v2
transcript:TKW37675	SEVIR_1G063400v2
transcript:TKW37677	SEVIR_1G063500v2
transcript:TKW37676	SEVIR_1G063500v2
transcript:TKW37678	SEVIR_1G063600v2
transcript:TKW37679	SEVIR_1G063700v2
transcript:TKW37680	SEVIR_1G063800v2
transcript:TKW37681	SEVIR_1G063900v2
transcript:TKW37682	SEVIR_1G064000v2
transcript:TKW37683	SEVIR_1G064100v2
transcript:TKW37684	SEVIR_1G064200v2
transcript:TKW37685	SEVIR_1G064300v2
transcript:TKW37686	SEVIR_1G064400v2
transcript:TKW37687	SEVIR_1G064500v2
transcript:TKW37688	SEVIR_1G064500v2
transcript:TKW37689	SEVIR_1G064500v2
transcript:TKW37691	SEVIR_1G064600v2
transcript:TKW37690	SEVIR_1G064500v2
transcript:TKW37692	SEVIR_1G064600v2
transcript:TKW37693	SEVIR_1G064700v2
transcript:TKW37694	SEVIR_1G064700v2
transcript:TKW37695	SEVIR_1G064800v2
transcript:TKW37696	SEVIR_1G064900v2
transcript:TKW37697	SEVIR_1G065000v2
transcript:TKW37698	SEVIR_1G065100v2
transcript:TKW37699	SEVIR_1G065200v2
transcript:TKW37700	SEVIR_1G065300v2
transcript:TKW37701	SEVIR_1G065300v2
transcript:TKW37702	SEVIR_1G065400v2
transcript:TKW37703	SEVIR_1G065500v2
transcript:TKW37704	SEVIR_1G065600v2
transcript:TKW37705	SEVIR_1G065600v2
transcript:TKW37706	SEVIR_1G065700v2
transcript:TKW37707	SEVIR_1G065700v2
transcript:TKW37708	SEVIR_1G065766v2
transcript:TKW37709	SEVIR_1G065766v2
transcript:TKW37710	SEVIR_1G065832v2
transcript:TKW37711	SEVIR_1G065900v2
transcript:TKW37712	SEVIR_1G066001v2
transcript:TKW37713	SEVIR_1G066100v2
transcript:TKW37714	SEVIR_1G066100v2
transcript:TKW37715	SEVIR_1G066200v2
transcript:TKW37716	SEVIR_1G066300v2
transcript:TKW37717	SEVIR_1G066400v2
transcript:TKW37719	SEVIR_1G066400v2
transcript:TKW37718	SEVIR_1G066400v2
transcript:TKW37721	SEVIR_1G066400v2
transcript:TKW37720	SEVIR_1G066400v2
transcript:TKW37722	SEVIR_1G066466v2
transcript:TKW37723	SEVIR_1G066532v2
transcript:TKW37724	SEVIR_1G066600v2
transcript:TKW37725	SEVIR_1G066700v2
transcript:TKW37726	SEVIR_1G066800v2
transcript:TKW37727	SEVIR_1G066900v2
transcript:TKW37729	SEVIR_1G067001v2
transcript:TKW37730	SEVIR_1G067001v2
transcript:TKW37728	SEVIR_1G067100v2
transcript:TKW37731	SEVIR_1G067200v2
transcript:TKW37732	SEVIR_1G067300v2
transcript:TKW37733	SEVIR_1G067400v2
transcript:TKW37735	SEVIR_1G067500v2
transcript:TKW37734	SEVIR_1G067500v2
transcript:TKW37736	SEVIR_1G067533v2
transcript:TKW37737	SEVIR_1G067566v2
transcript:TKW37738	SEVIR_1G067600v2
transcript:TKW37740	SEVIR_1G067600v2
transcript:TKW37739	SEVIR_1G067600v2
transcript:TKW37741	SEVIR_1G067700v2
transcript:TKW37742	SEVIR_1G067800v2
transcript:TKW37743	SEVIR_1G067900v2
transcript:TKW37744	SEVIR_1G068000v2
transcript:TKW37745	SEVIR_1G068100v2
transcript:TKW37746	SEVIR_1G068200v2
transcript:TKW37747	SEVIR_1G068300v2
transcript:TKW37752	SEVIR_1G068400v2
transcript:TKW37749	SEVIR_1G068400v2
transcript:TKW37751	SEVIR_1G068400v2
transcript:TKW37748	SEVIR_1G068400v2
transcript:TKW37750	SEVIR_1G068400v2
transcript:TKW37753	SEVIR_1G068500v2
transcript:TKW37755	SEVIR_1G068600v2
transcript:TKW37754	SEVIR_1G068600v2
transcript:TKW37756	SEVIR_1G068700v2
transcript:TKW37757	SEVIR_1G068800v2
transcript:TKW37758	SEVIR_1G068900v2
transcript:TKW37759	SEVIR_1G069000v2
transcript:TKW37760	SEVIR_1G069100v2
transcript:TKW37761	SEVIR_1G069200v2
transcript:TKW37762	SEVIR_1G069200v2
transcript:TKW37763	SEVIR_1G069300v2
transcript:TKW37764	SEVIR_1G069300v2
transcript:TKW37765	SEVIR_1G069400v2
transcript:TKW37766	SEVIR_1G069500v2
transcript:TKW37767	SEVIR_1G069601v2
transcript:TKW37768	SEVIR_1G069700v2
transcript:TKW37769	SEVIR_1G069800v2
transcript:TKW37770	SEVIR_1G069900v2
transcript:TKW37771	SEVIR_1G070000v2
transcript:TKW37772	SEVIR_1G070100v2
transcript:TKW37773	SEVIR_1G070200v2
transcript:TKW37774	SEVIR_1G070300v2
transcript:TKW37775	SEVIR_1G070400v2
transcript:TKW37776	SEVIR_1G070500v2
transcript:TKW37777	SEVIR_1G070600v2
transcript:TKW37779	SEVIR_1G070700v2
transcript:TKW37778	SEVIR_1G070700v2
transcript:TKW37780	SEVIR_1G070700v2
transcript:TKW37781	SEVIR_1G070800v2
transcript:TKW37782	SEVIR_1G070900v2
transcript:TKW37783	SEVIR_1G071000v2
transcript:TKW37784	SEVIR_1G071100v2
transcript:TKW37785	SEVIR_1G071200v2
transcript:TKW37786	SEVIR_1G071300v2
transcript:TKW37787	SEVIR_1G071400v2
transcript:TKW37788	SEVIR_1G071425v2
transcript:TKW37789	SEVIR_1G071450v2
transcript:TKW37790	SEVIR_1G071475v2
transcript:TKW37791	SEVIR_1G071500v2
transcript:TKW37792	SEVIR_1G071700v2
transcript:TKW37793	SEVIR_1G071800v2
transcript:TKW37794	SEVIR_1G071900v2
transcript:TKW37795	SEVIR_1G072000v2
transcript:TKW37796	SEVIR_1G072000v2
transcript:TKW37797	SEVIR_1G072050v2
transcript:TKW37798	SEVIR_1G072100v2
transcript:TKW37799	SEVIR_1G072200v2
transcript:TKW37800	SEVIR_1G072250v2
transcript:TKW37801	SEVIR_1G072300v2
transcript:TKW37802	SEVIR_1G072333v2
transcript:TKW37803	SEVIR_1G072366v2
transcript:TKW37804	SEVIR_1G072400v2
transcript:TKW37805	SEVIR_1G072500v2
transcript:TKW37806	SEVIR_1G072600v2
transcript:TKW37807	SEVIR_1G072700v2
transcript:TKW37808	SEVIR_1G072800v2
transcript:TKW37809	SEVIR_1G072900v2
transcript:TKW37810	SEVIR_1G073000v2
transcript:TKW37811	SEVIR_1G073100v2
transcript:TKW37812	SEVIR_1G073200v2
transcript:TKW37813	SEVIR_1G073300v2
transcript:TKW37814	SEVIR_1G073401v2
transcript:TKW37815	SEVIR_1G073500v2
transcript:TKW37816	SEVIR_1G073600v2
transcript:TKW37817	SEVIR_1G073700v2
transcript:TKW37818	SEVIR_1G073800v2
transcript:TKW37819	SEVIR_1G073800v2
transcript:TKW37820	SEVIR_1G073900v2
transcript:TKW37821	SEVIR_1G074000v2
transcript:TKW37822	SEVIR_1G074000v2
transcript:TKW37823	SEVIR_1G074000v2
transcript:TKW37824	SEVIR_1G074000v2
transcript:TKW37825	SEVIR_1G074000v2
transcript:TKW37826	SEVIR_1G074000v2
transcript:TKW37827	SEVIR_1G074100v2
transcript:TKW37828	SEVIR_1G074200v2
transcript:TKW37829	SEVIR_1G074300v2
transcript:TKW37830	SEVIR_1G074400v2
transcript:TKW37831	SEVIR_1G074400v2
transcript:TKW37832	SEVIR_1G074400v2
transcript:TKW37834	SEVIR_1G074500v2
transcript:TKW37835	SEVIR_1G074500v2
transcript:TKW37833	SEVIR_1G074500v2
transcript:TKW37836	SEVIR_1G074600v2
transcript:TKW37837	SEVIR_1G074700v2
transcript:TKW37838	SEVIR_1G074801v2
transcript:TKW37839	SEVIR_1G074900v2
transcript:TKW37840	SEVIR_1G075000v2
transcript:TKW37841	SEVIR_1G075100v2
transcript:TKW37842	SEVIR_1G075200v2
transcript:TKW37843	SEVIR_1G075300v2
transcript:TKW37844	SEVIR_1G075400v2
transcript:TKW37845	SEVIR_1G075500v2
transcript:TKW37846	SEVIR_1G075600v2
transcript:TKW37847	SEVIR_1G075600v2
transcript:TKW37848	SEVIR_1G075700v2
transcript:TKW37849	SEVIR_1G075700v2
transcript:TKW37850	SEVIR_1G075700v2
transcript:TKW37851	SEVIR_1G075900v2
transcript:TKW37852	SEVIR_1G076001v2
transcript:TKW37853	SEVIR_1G076100v2
transcript:TKW37854	SEVIR_1G076200v2
transcript:TKW37855	SEVIR_1G076250v2
transcript:TKW37856	SEVIR_1G076300v2
transcript:TKW37857	SEVIR_1G076400v2
transcript:TKW37858	SEVIR_1G076500v2
transcript:TKW37859	SEVIR_1G076500v2
transcript:TKW37860	SEVIR_1G076500v2
transcript:TKW37861	SEVIR_1G076700v2
transcript:TKW37862	SEVIR_1G076801v2
transcript:TKW37863	SEVIR_1G076900v2
transcript:TKW37864	SEVIR_1G077000v2
transcript:TKW37865	SEVIR_1G077100v2
transcript:TKW37866	SEVIR_1G077200v2
transcript:TKW37868	SEVIR_1G077300v2
transcript:TKW37867	SEVIR_1G077300v2
transcript:TKW37869	SEVIR_1G077350v2
transcript:TKW37870	SEVIR_1G077400v2
transcript:TKW37871	SEVIR_1G077501v2
transcript:TKW37872	SEVIR_1G077600v2
transcript:TKW37873	SEVIR_1G077600v2
transcript:TKW37874	SEVIR_1G077700v2
transcript:TKW37875	SEVIR_1G077700v2
transcript:TKW37879	SEVIR_1G077800v2
transcript:TKW37877	SEVIR_1G077800v2
transcript:TKW37876	SEVIR_1G077800v2
transcript:TKW37878	SEVIR_1G077800v2
transcript:TKW37880	SEVIR_1G077900v2
transcript:TKW37881	SEVIR_1G078000v2
transcript:TKW37882	SEVIR_1G078042v2
transcript:TKW37883	SEVIR_1G078084v2
transcript:TKW37884	SEVIR_1G078126v2
transcript:TKW37885	SEVIR_1G078168v2
transcript:TKW37886	SEVIR_1G078210v2
transcript:TKW37887	SEVIR_1G078252v2
transcript:TKW37888	SEVIR_1G078300v2
transcript:TKW37889	SEVIR_1G078400v2
transcript:TKW37890	SEVIR_1G078500v2
transcript:TKW37891	SEVIR_1G078600v2
transcript:TKW37892	SEVIR_1G078700v2
transcript:TKW37893	SEVIR_1G078800v2
transcript:TKW37894	SEVIR_1G078900v2
transcript:TKW37895	SEVIR_1G078900v2
transcript:TKW37896	SEVIR_1G079001v2
transcript:TKW37897	SEVIR_1G079100v2
transcript:TKW37899	SEVIR_1G079200v2
transcript:TKW37898	SEVIR_1G079200v2
transcript:TKW37900	SEVIR_1G079300v2
transcript:TKW37901	SEVIR_1G079400v2
transcript:TKW37902	SEVIR_1G079500v2
transcript:TKW37903	SEVIR_1G079600v2
transcript:TKW37904	SEVIR_1G079700v2
transcript:TKW37905	SEVIR_1G079800v2
transcript:TKW37906	SEVIR_1G079900v2
transcript:TKW37907	SEVIR_1G079950v2
transcript:TKW37908	SEVIR_1G080000v2
transcript:TKW37909	SEVIR_1G080100v2
transcript:TKW37910	SEVIR_1G080200v2
transcript:TKW37911	SEVIR_1G080300v2
transcript:TKW37912	SEVIR_1G080300v2
transcript:TKW37913	SEVIR_1G080400v2
transcript:TKW37914	SEVIR_1G080500v2
transcript:TKW37917	SEVIR_1G080500v2
transcript:TKW37915	SEVIR_1G080500v2
transcript:TKW37916	SEVIR_1G080500v2
transcript:TKW37918	SEVIR_1G080600v2
transcript:TKW37919	SEVIR_1G080600v2
transcript:TKW37920	SEVIR_1G080700v2
transcript:TKW37921	SEVIR_1G080800v2
transcript:TKW37922	SEVIR_1G080900v2
transcript:TKW37923	SEVIR_1G081000v2
transcript:TKW37924	SEVIR_1G081033v2
transcript:TKW37925	SEVIR_1G081066v2
transcript:TKW37926	SEVIR_1G081100v2
