transcript_id	gene_id
transcript:KXG37302	SORBI_3001G044900
transcript:EER93237	SORBI_3001G045000
transcript:OQU90787	SORBI_3001G045100
transcript:KXG37304	SORBI_3001G045300
transcript:EER90681	SORBI_3001G045400
transcript:EER90682	SORBI_3001G045500
transcript:OQU90788	SORBI_3001G045600
transcript:EER90684	SORBI_3001G045700
transcript:EER93240	SORBI_3001G045800
transcript:EER90686	SORBI_3001G045900
transcript:EER93241	SORBI_3001G046000
transcript:EER93242	SORBI_3001G046100
transcript:KXG37307	SORBI_3001G046200
transcript:OQU90789	SORBI_3001G046200
transcript:OQU90790	SORBI_3001G046200
transcript:OQU90792	SORBI_3001G046200
transcript:OQU90791	SORBI_3001G046200
transcript:OQU90793	SORBI_3001G046200
transcript:EER93243	SORBI_3001G046300
transcript:EER93244	SORBI_3001G046400
transcript:KXG37308	SORBI_3001G046500
transcript:EER90688	SORBI_3001G046600
transcript:EER93245	SORBI_3001G046700
transcript:OQU90794	SORBI_3001G046800
transcript:EER93246	SORBI_3001G046900
transcript:EER90692	SORBI_3001G047000
transcript:EER90693	SORBI_3001G047100
transcript:EER93247	SORBI_3001G047200
transcript:OQU90796	SORBI_3001G047400
transcript:OQU90795	SORBI_3001G047400
transcript:KXG37310	SORBI_3001G047500
transcript:KXG37311	SORBI_3001G047600
transcript:EER93249	SORBI_3001G047700
transcript:KXG37312	SORBI_3001G047800
transcript:KXG37313	SORBI_3001G047800
transcript:EER93250	SORBI_3001G047900
transcript:OQU90797	SORBI_3001G048000
transcript:OQU90798	SORBI_3001G048000
transcript:EER93251	SORBI_3001G048000
transcript:KXG37314	SORBI_3001G048100
transcript:EER93252	SORBI_3001G048100
transcript:KXG37316	SORBI_3001G048200
transcript:KXG37315	SORBI_3001G048300
transcript:EER93253	SORBI_3001G048400
transcript:EER90694	SORBI_3001G048500
transcript:KXG37317	SORBI_3001G048600
transcript:EER90695	SORBI_3001G048700
transcript:OQU90799	SORBI_3001G048766
transcript:OQU90800	SORBI_3001G048832
transcript:KXG37321	SORBI_3001G048900
transcript:EER90698	SORBI_3001G048900
transcript:KXG37319	SORBI_3001G048900
transcript:KXG37320	SORBI_3001G048900
transcript:KXG37322	SORBI_3001G049000
transcript:EER90699	SORBI_3001G049200
transcript:OQU90801	SORBI_3001G049200
transcript:KXG37324	SORBI_3001G049300
transcript:KXG37325	SORBI_3001G049300
transcript:KXG37326	SORBI_3001G049400
transcript:KXG37327	SORBI_3001G049400
transcript:KXG37328	SORBI_3001G049400
transcript:KXG37329	SORBI_3001G049500
transcript:KXG37330	SORBI_3001G049500
transcript:EER93257	SORBI_3001G049600
transcript:EER90700	SORBI_3001G049700
transcript:EER90701	SORBI_3001G049800
transcript:EER90702	SORBI_3001G049800
transcript:OQU90802	SORBI_3001G049900
transcript:EER90704	SORBI_3001G050000
transcript:EER93258	SORBI_3001G050100
transcript:OQU90803	SORBI_3001G050200
transcript:EER93260	SORBI_3001G050300
transcript:OQU90804	SORBI_3001G050400
transcript:OQU90805	SORBI_3001G050400
transcript:EER93261	SORBI_3001G050400
transcript:EER90705	SORBI_3001G050500
transcript:OQU90807	SORBI_3001G050600
transcript:OQU90808	SORBI_3001G050600
transcript:OQU90809	SORBI_3001G050600
transcript:OQU90806	SORBI_3001G050650
transcript:OQU90810	SORBI_3001G050700
transcript:OQU90811	SORBI_3001G050700
transcript:OQU90812	SORBI_3001G050700
transcript:EER90708	SORBI_3001G050800
transcript:EER90709	SORBI_3001G050900
transcript:OQU90813	SORBI_3001G050900
transcript:OQU90814	SORBI_3001G051100
transcript:OQU90815	SORBI_3001G051200
transcript:EER90712	SORBI_3001G051300
transcript:KXG37334	SORBI_3001G051400
transcript:OQU90816	SORBI_3001G051400
transcript:EER90714	SORBI_3001G051500
transcript:EER93263	SORBI_3001G051600
transcript:EER90715	SORBI_3001G051700
transcript:EER93264	SORBI_3001G051800
transcript:KXG37336	SORBI_3001G052000
transcript:KXG37337	SORBI_3001G052000
transcript:KXG37338	SORBI_3001G052000
transcript:OQU90817	SORBI_3001G052000
transcript:OQU90818	SORBI_3001G052100
transcript:OQU90820	SORBI_3001G052100
transcript:OQU90819	SORBI_3001G052100
transcript:EER93266	SORBI_3001G052200
transcript:OQU90821	SORBI_3001G052300
transcript:OQU90822	SORBI_3001G052350
transcript:OQU90823	SORBI_3001G052400
transcript:EER93268	SORBI_3001G052400
transcript:EER90717	SORBI_3001G052500
transcript:KXG37340	SORBI_3001G052600
transcript:OQU90824	SORBI_3001G052600
transcript:OQU90825	SORBI_3001G052600
transcript:EER93269	SORBI_3001G052700
transcript:KXG37341	SORBI_3001G052800
transcript:EER90722	SORBI_3001G052900
transcript:EER90723	SORBI_3001G053000
transcript:OQU90826	SORBI_3001G053100
transcript:KXG37346	SORBI_3001G053200
transcript:EER93271	SORBI_3001G053350
transcript:EER90724	SORBI_3001G053500
transcript:KXG37348	SORBI_3001G053601
transcript:EER90726	SORBI_3001G053700
transcript:OQU90827	SORBI_3001G053700
transcript:EER93274	SORBI_3001G053800
transcript:OQU90828	SORBI_3001G053900
transcript:EER93275	SORBI_3001G053900
transcript:EER93276	SORBI_3001G054000
transcript:OQU90829	SORBI_3001G054050
transcript:EER93277	SORBI_3001G054100
transcript:EER93278	SORBI_3001G054200
transcript:EER90727	SORBI_3001G054300
transcript:KXG37349	SORBI_3001G054400
transcript:OQU90830	SORBI_3001G054500
transcript:EER93280	SORBI_3001G054600
transcript:EER93281	SORBI_3001G054700
transcript:OQU90831	SORBI_3001G054800
transcript:EER90728	SORBI_3001G054900
transcript:OQU90832	SORBI_3001G055100
transcript:EER93286	SORBI_3001G055300
transcript:KXG37354	SORBI_3001G055400
transcript:EER90731	SORBI_3001G055600
transcript:EER93288	SORBI_3001G055700
transcript:KXG37356	SORBI_3001G055800
transcript:EER93290	SORBI_3001G055900
transcript:KXG37357	SORBI_3001G055900
transcript:KXG37358	SORBI_3001G056000
transcript:EER90734	SORBI_3001G056100
transcript:EER93291	SORBI_3001G056200
transcript:KXG37359	SORBI_3001G056300
transcript:EER93292	SORBI_3001G056300
transcript:EER90735	SORBI_3001G056400
transcript:EER90736	SORBI_3001G056500
transcript:OQU90833	SORBI_3001G056601
transcript:OQU90834	SORBI_3001G056601
transcript:EER90738	SORBI_3001G056700
transcript:EER93294	SORBI_3001G056800
transcript:KXG37363	SORBI_3001G056900
transcript:EER93295	SORBI_3001G057100
transcript:KXG37365	SORBI_3001G057200
transcript:EER90739	SORBI_3001G057300
transcript:EER90740	SORBI_3001G057400
transcript:OQU90835	SORBI_3001G057500
transcript:ENSRNA049997152-T1	ENSRNA049997152
transcript:EER93297	SORBI_3001G057600
transcript:EER93298	SORBI_3001G057700
transcript:EER90742	SORBI_3001G057800
transcript:EER90743	SORBI_3001G057900
transcript:KXG37367	SORBI_3001G058000
transcript:EER93299	SORBI_3001G058100
transcript:KXG37369	SORBI_3001G058200
transcript:OQU90837	SORBI_3001G058200
transcript:KXG37368	SORBI_3001G058200
transcript:OQU90836	SORBI_3001G058200
transcript:EER90744	SORBI_3001G058300
transcript:EER93301	SORBI_3001G058400
transcript:EER90745	SORBI_3001G058500
transcript:EER90746	SORBI_3001G058600
transcript:EER93302	SORBI_3001G058700
transcript:EER90747	SORBI_3001G058800
transcript:EER90748	SORBI_3001G058900
transcript:OQU90840	SORBI_3001G059001
transcript:OQU90838	SORBI_3001G059100
transcript:KXG37371	SORBI_3001G059100
transcript:OQU90839	SORBI_3001G059100
transcript:OQU90843	SORBI_3001G059150
transcript:OQU90841	SORBI_3001G059200
transcript:OQU90842	SORBI_3001G059200
transcript:EER93305	SORBI_3001G059300
transcript:KXG37374	SORBI_3001G059400
transcript:EER93307	SORBI_3001G059500
transcript:ENSRNA049468934-T1	ENSRNA049468934
transcript:EER90749	SORBI_3001G059600
transcript:KXG37375	SORBI_3001G059700
transcript:OQU90844	SORBI_3001G059800
transcript:EER93309	SORBI_3001G059900
transcript:OQU90845	SORBI_3001G060001
transcript:EER93310	SORBI_3001G060100
transcript:OQU90847	SORBI_3001G060100
transcript:KXG37378	SORBI_3001G060100
transcript:OQU90846	SORBI_3001G060100
transcript:OQU90848	SORBI_3001G060100
transcript:KXG37377	SORBI_3001G060200
transcript:EER93311	SORBI_3001G060300
transcript:OQU90849	SORBI_3001G060401
transcript:EER93313	SORBI_3001G060500
transcript:KXG37380	SORBI_3001G060500
transcript:KXG37379	SORBI_3001G060600
transcript:OQU90851	SORBI_3001G060666
transcript:OQU90850	SORBI_3001G060732
transcript:EER93315	SORBI_3001G060800
transcript:EER93316	SORBI_3001G060900
transcript:EER93317	SORBI_3001G061000
transcript:OQU90852	SORBI_3001G061101
transcript:EER93318	SORBI_3001G061200
transcript:KXG37382	SORBI_3001G061300
transcript:KXG37385	SORBI_3001G061400
transcript:KXG37383	SORBI_3001G061500
transcript:KXG37384	SORBI_3001G061500
transcript:EER90754	SORBI_3001G061600
transcript:EER90755	SORBI_3001G061700
transcript:KXG37387	SORBI_3001G061800
transcript:KXG37386	SORBI_3001G061800
transcript:EER90756	SORBI_3001G061900
transcript:KXG37390	SORBI_3001G062000
transcript:OQU90853	SORBI_3001G062066
transcript:OQU90854	SORBI_3001G062132
transcript:OQU90855	SORBI_3001G062200
transcript:OQU90856	SORBI_3001G062250
transcript:EER90757	SORBI_3001G062300
transcript:KXG37391	SORBI_3001G062400
transcript:EER90758	SORBI_3001G062500
transcript:OQU90857	SORBI_3001G062500
transcript:EER90760	SORBI_3001G062600
transcript:OQU90858	SORBI_3001G062600
transcript:OQU90859	SORBI_3001G062600
transcript:EER90761	SORBI_3001G062700
transcript:OQU90860	SORBI_3001G062750
transcript:EER93325	SORBI_3001G062800
transcript:EER93326	SORBI_3001G062900
transcript:EER90762	SORBI_3001G063000
transcript:OQU90861	SORBI_3001G063100
transcript:EER90763	SORBI_3001G063100
transcript:EER93327	SORBI_3001G063200
transcript:EER90764	SORBI_3001G063300
transcript:EER90765	SORBI_3001G063400
transcript:KXG37392	SORBI_3001G063400
transcript:EER90766	SORBI_3001G063500
transcript:EER93328	SORBI_3001G063600
transcript:EER93329	SORBI_3001G063700
transcript:OQU90862	SORBI_3001G063700
transcript:OQU90863	SORBI_3001G063700
transcript:OQU90864	SORBI_3001G063800
transcript:EER93330	SORBI_3001G063800
transcript:EER93331	SORBI_3001G063900
transcript:KXG37395	SORBI_3001G064000
transcript:KXG37396	SORBI_3001G064000
transcript:KXG37393	SORBI_3001G064000
transcript:KXG37394	SORBI_3001G064000
transcript:KXG37400	SORBI_3001G064200
transcript:OQU90866	SORBI_3001G064200
transcript:KXG37398	SORBI_3001G064200
transcript:KXG37399	SORBI_3001G064200
transcript:OQU90865	SORBI_3001G064200
transcript:OQU90867	SORBI_3001G064300
transcript:KXG37402	SORBI_3001G064400
transcript:KXG37403	SORBI_3001G064500
transcript:KXG37404	SORBI_3001G064500
transcript:EER90769	SORBI_3001G064600
transcript:KXG37405	SORBI_3001G064700
transcript:OQU90868	SORBI_3001G064800
transcript:EER93336	SORBI_3001G064900
transcript:EER93337	SORBI_3001G065000
transcript:OQU90869	SORBI_3001G065000
transcript:EER93338	SORBI_3001G065100
transcript:OQU90871	SORBI_3001G065150
transcript:EER90771	SORBI_3001G065200
transcript:EER90772	SORBI_3001G065300
transcript:OQU90870	SORBI_3001G065300
transcript:KXG37406	SORBI_3001G065400
transcript:EER90773	SORBI_3001G065500
transcript:KXG37407	SORBI_3001G065500
transcript:EER93339	SORBI_3001G065600
transcript:OQU90873	SORBI_3001G065700
transcript:OQU90874	SORBI_3001G065700
transcript:KXG37408	SORBI_3001G065700
transcript:OQU90872	SORBI_3001G065700
transcript:EER90776	SORBI_3001G065800
transcript:EER93341	SORBI_3001G065900
transcript:EER90777	SORBI_3001G066000
transcript:EER93342	SORBI_3001G066100
transcript:KXG37409	SORBI_3001G066100
transcript:KXG37410	SORBI_3001G066300
transcript:KXG37411	SORBI_3001G066300
transcript:KXG37412	SORBI_3001G066400
transcript:KXG37415	SORBI_3001G066500
transcript:KXG37416	SORBI_3001G066500
transcript:KXG37417	SORBI_3001G066500
transcript:OQU90875	SORBI_3001G066500
transcript:OQU90876	SORBI_3001G066500
transcript:KXG37414	SORBI_3001G066500
transcript:OQU90878	SORBI_3001G066500
transcript:OQU90877	SORBI_3001G066500
transcript:KXG37413	SORBI_3001G066500
transcript:OQU90879	SORBI_3001G066600
transcript:ENSRNA049469047-T1	ENSRNA049469047
transcript:ENSRNA049469020-T1	ENSRNA049469020
transcript:EER90780	SORBI_3001G066700
transcript:OQU90880	SORBI_3001G066800
transcript:EER93344	SORBI_3001G066900
transcript:EER90781	SORBI_3001G067000
transcript:EER90782	SORBI_3001G067100
transcript:KXG37420	SORBI_3001G067200
transcript:OQU90884	SORBI_3001G067300
transcript:OQU90882	SORBI_3001G067300
transcript:OQU90883	SORBI_3001G067300
transcript:OQU90881	SORBI_3001G067300
transcript:EER90784	SORBI_3001G067400
transcript:EER90785	SORBI_3001G067500
transcript:OQU90885	SORBI_3001G067601
transcript:KXG37426	SORBI_3001G067700
transcript:EER90787	SORBI_3001G067800
transcript:OQU90886	SORBI_3001G067850
transcript:KXG37427	SORBI_3001G067900
transcript:KXG37428	SORBI_3001G068000
transcript:OQU90887	SORBI_3001G068000
transcript:OQU90888	SORBI_3001G068066
transcript:OQU90889	SORBI_3001G068132
transcript:ENSRNA049997158-T1	ENSRNA049997158
transcript:KXG37430	SORBI_3001G068200
transcript:ENSRNA049444273-T1	ENSRNA049444273
transcript:KXG37432	SORBI_3001G068301
transcript:KXG37431	SORBI_3001G068400
transcript:OQU90890	SORBI_3001G068500
transcript:OQU90891	SORBI_3001G068600
transcript:ENSRNA049444312-T1	ENSRNA049444312
transcript:EER90788	SORBI_3001G068700
transcript:KXG37434	SORBI_3001G068800
transcript:ENSRNA049468970-T1	ENSRNA049468970
transcript:ENSRNA049469087-T1	ENSRNA049469087
transcript:OQU90892	SORBI_3001G068901
transcript:KXG37436	SORBI_3001G069000
transcript:KXG37437	SORBI_3001G069100
transcript:EER90791	SORBI_3001G069200
transcript:OQU90893	SORBI_3001G069300
transcript:KXG37439	SORBI_3001G069400
transcript:EER93352	SORBI_3001G069400
transcript:EER90792	SORBI_3001G069500
transcript:OQU90894	SORBI_3001G069600
transcript:EER93353	SORBI_3001G069700
transcript:OQU90895	SORBI_3001G069700
transcript:EER93354	SORBI_3001G069800
transcript:EER93355	SORBI_3001G069900
transcript:EER90794	SORBI_3001G070000
transcript:EER93356	SORBI_3001G070100
transcript:OQU90896	SORBI_3001G070200
transcript:EER93357	SORBI_3001G070300
transcript:OQU90897	SORBI_3001G070401
transcript:EER90796	SORBI_3001G070500
transcript:OQU90898	SORBI_3001G070600
transcript:OQU90899	SORBI_3001G070600
transcript:EER93358	SORBI_3001G070700
transcript:EER90798	SORBI_3001G070800
transcript:KXG37444	SORBI_3001G070900
transcript:KXG37443	SORBI_3001G070900
transcript:EER93360	SORBI_3001G071000
transcript:EER93361	SORBI_3001G071100
transcript:KXG37445	SORBI_3001G071200
transcript:OQU90900	SORBI_3001G071250
transcript:EER90800	SORBI_3001G071300
transcript:EER90801	SORBI_3001G071400
transcript:KXG37446	SORBI_3001G071400
transcript:OQU90901	SORBI_3001G071500
transcript:OQU90902	SORBI_3001G071600
transcript:EER90802	SORBI_3001G071600
transcript:OQU90904	SORBI_3001G071600
transcript:OQU90903	SORBI_3001G071600
transcript:OQU90905	SORBI_3001G071600
transcript:EER90803	SORBI_3001G071700
transcript:KXG37448	SORBI_3001G071800
transcript:KXG37449	SORBI_3001G071800
transcript:KXG37450	SORBI_3001G071800
transcript:KXG37451	SORBI_3001G071900
transcript:EER90804	SORBI_3001G072000
transcript:OQU90906	SORBI_3001G072100
transcript:OQU90907	SORBI_3001G072200
transcript:OQU90908	SORBI_3001G072200
transcript:OQU90909	SORBI_3001G072250
transcript:EER93365	SORBI_3001G072300
transcript:KXG37453	SORBI_3001G072400
transcript:OQU90910	SORBI_3001G072500
transcript:OQU90911	SORBI_3001G072500
transcript:OQU90913	SORBI_3001G072500
transcript:KXG37454	SORBI_3001G072500
transcript:KXG37455	SORBI_3001G072500
transcript:OQU90912	SORBI_3001G072500
transcript:OQU90914	SORBI_3001G072550
transcript:EER93367	SORBI_3001G072600
transcript:EER93368	SORBI_3001G072700
transcript:EER93369	SORBI_3001G072800
transcript:OQU90915	SORBI_3001G072800
transcript:OQU90916	SORBI_3001G072900
transcript:EER93370	SORBI_3001G073000
transcript:EER93372	SORBI_3001G073150
transcript:EER90809	SORBI_3001G073300
transcript:EER93373	SORBI_3001G073400
transcript:OQU90918	SORBI_3001G073500
transcript:OQU90917	SORBI_3001G073550
transcript:KXG37457	SORBI_3001G073600
transcript:KXG37458	SORBI_3001G073600
transcript:ENSRNA049444321-T1	ENSRNA049444321
transcript:EER93374	SORBI_3001G073700
transcript:KXG37459	SORBI_3001G073800
transcript:KXG37460	SORBI_3001G073900
transcript:EER93376	SORBI_3001G074000
transcript:KXG37461	SORBI_3001G074100
transcript:EER93377	SORBI_3001G074100
transcript:EER90813	SORBI_3001G074200
transcript:KXG37462	SORBI_3001G074300
transcript:EER90815	SORBI_3001G074400
transcript:OQU90919	SORBI_3001G074500
transcript:OQU90920	SORBI_3001G074601
transcript:EER93378	SORBI_3001G074700
transcript:EER90817	SORBI_3001G074800
transcript:EER93379	SORBI_3001G074900
transcript:EER93380	SORBI_3001G075000
transcript:OQU90922	SORBI_3001G075101
transcript:OQU90921	SORBI_3001G075101
transcript:OQU90923	SORBI_3001G075201
transcript:EER90818	SORBI_3001G075300
transcript:KXG37466	SORBI_3001G075200
transcript:EER90819	SORBI_3001G075400
transcript:KXG37467	SORBI_3001G075500
transcript:EER90820	SORBI_3001G075600
transcript:EER93382	SORBI_3001G075700
transcript:KXG37469	SORBI_3001G075800
transcript:KXG37468	SORBI_3001G075800
transcript:OQU90924	SORBI_3001G075800
transcript:OQU90925	SORBI_3001G075800
transcript:EER93384	SORBI_3001G075900
transcript:OQU90926	SORBI_3001G075950
transcript:KXG37470	SORBI_3001G076000
transcript:EER93386	SORBI_3001G076100
transcript:EER90821	SORBI_3001G076200
transcript:EER90822	SORBI_3001G076300
transcript:KXG37471	SORBI_3001G076400
transcript:KXG37472	SORBI_3001G076400
transcript:KXG37473	SORBI_3001G076400
transcript:ENSRNA049444337-T1	ENSRNA049444337
transcript:EER90823	SORBI_3001G076500
transcript:OQU90927	SORBI_3001G076600
transcript:KXG37474	SORBI_3001G076600
transcript:OQU90928	SORBI_3001G076600
transcript:EER90825	SORBI_3001G076700
transcript:OQU90929	SORBI_3001G076700
transcript:EER93387	SORBI_3001G076800
transcript:OQU90930	SORBI_3001G076850
transcript:KXG37475	SORBI_3001G076900
transcript:EER93388	SORBI_3001G076900
transcript:EER93389	SORBI_3001G077000
transcript:EER90826	SORBI_3001G077100
transcript:EER93390	SORBI_3001G077200
transcript:OQU90931	SORBI_3001G077200
transcript:KXG37476	SORBI_3001G077300
transcript:KXG37477	SORBI_3001G077300
transcript:KXG37478	SORBI_3001G077300
transcript:EER90827	SORBI_3001G077400
transcript:OQU90932	SORBI_3001G077500
transcript:KXG37479	SORBI_3001G077600
transcript:KXG37481	SORBI_3001G077700
transcript:EER93393	SORBI_3001G077800
transcript:EER90828	SORBI_3001G077900
transcript:KXG37482	SORBI_3001G078000
transcript:EER93394	SORBI_3001G078000
transcript:EER93395	SORBI_3001G078100
transcript:EER90829	SORBI_3001G078200
transcript:KXG37484	SORBI_3001G078200
transcript:OQU90933	SORBI_3001G078300
transcript:KXG37483	SORBI_3001G078300
transcript:OQU90934	SORBI_3001G078300
transcript:EER90831	SORBI_3001G078400
transcript:EER93396	SORBI_3001G078500
transcript:EER93397	SORBI_3001G078600
transcript:KXG37485	SORBI_3001G078700
transcript:EER93398	SORBI_3001G078800
transcript:KXG37487	SORBI_3001G078900
transcript:KXG37486	SORBI_3001G078900
transcript:KXG37488	SORBI_3001G079000
transcript:EER93399	SORBI_3001G079100
transcript:OQU90935	SORBI_3001G079150
transcript:EER90833	SORBI_3001G079200
transcript:EER93400	SORBI_3001G079300
transcript:OQU90936	SORBI_3001G079401
transcript:EER90834	SORBI_3001G079500
transcript:EER93401	SORBI_3001G079600
transcript:KXG37490	SORBI_3001G079700
transcript:KXG37491	SORBI_3001G079700
transcript:OQU90937	SORBI_3001G079900
transcript:EER90837	SORBI_3001G080000
transcript:OQU90938	SORBI_3001G080000
transcript:EER93404	SORBI_3001G080100
transcript:EER93405	SORBI_3001G080200
transcript:EER93406	SORBI_3001G080300
transcript:EER90838	SORBI_3001G080500
transcript:EER90839	SORBI_3001G080600
transcript:KXG37493	SORBI_3001G080600
