transcript_id	gene_id
transcript:KRH74781	GLYMA_01G042600
transcript:KRH74782	GLYMA_01G042700
transcript:KRH74783	GLYMA_01G042800
transcript:KRH74784	GLYMA_01G042800
transcript:KRH74785	GLYMA_01G042800
transcript:KRH74786	GLYMA_01G042900
transcript:KRH74788	GLYMA_01G043000
transcript:KRH74787	GLYMA_01G043000
transcript:KRH74789	GLYMA_01G043100
transcript:KRH74790	GLYMA_01G043200
transcript:KRH74791	GLYMA_01G043300
transcript:KRH74792	GLYMA_01G043300
transcript:KRH74795	GLYMA_01G043400
transcript:KRH74793	GLYMA_01G043400
transcript:KRH74794	GLYMA_01G043400
transcript:KRH74798	GLYMA_01G043400
transcript:KRH74797	GLYMA_01G043400
transcript:KRH74796	GLYMA_01G043400
transcript:KRH74799	GLYMA_01G043500
transcript:KRH74800	GLYMA_01G043600
transcript:KRH74802	GLYMA_01G043600
transcript:KRH74801	GLYMA_01G043600
transcript:KRH74803	GLYMA_01G043700
transcript:KRH74804	GLYMA_01G043800
transcript:KRH74806	GLYMA_01G043800
transcript:KRH74805	GLYMA_01G043800
transcript:KRH74807	GLYMA_01G043900
transcript:KRH74808	GLYMA_01G044000
transcript:KRH74809	GLYMA_01G044100
transcript:KRH74811	GLYMA_01G044100
transcript:KRH74810	GLYMA_01G044100
transcript:KRH74812	GLYMA_01G044200
transcript:KRH74814	GLYMA_01G044300
transcript:KRH74816	GLYMA_01G044300
transcript:KRH74813	GLYMA_01G044400
transcript:KRH74815	GLYMA_01G044300
transcript:KRH74818	GLYMA_01G044300
transcript:KRH74817	GLYMA_01G044300
transcript:KRH74819	GLYMA_01G044500
transcript:KRH74820	GLYMA_01G044600
transcript:KRH74821	GLYMA_01G044600
transcript:KRH74823	GLYMA_01G044600
transcript:KRH74822	GLYMA_01G044600
transcript:KRH74824	GLYMA_01G044700
transcript:KRH74825	GLYMA_01G044800
transcript:KRH74826	GLYMA_01G044900
transcript:KRH74827	GLYMA_01G045000
transcript:KRH74829	GLYMA_01G045100
transcript:KRH74828	GLYMA_01G045100
transcript:KRH74830	GLYMA_01G045200
transcript:KRH74831	GLYMA_01G045300
transcript:KRH74832	GLYMA_01G045300
transcript:KRH74833	GLYMA_01G045400
transcript:KRH74834	GLYMA_01G045400
transcript:KRH74835	GLYMA_01G045500
transcript:KRH74836	GLYMA_01G045600
transcript:KRH74837	GLYMA_01G045700
transcript:KRH74839	GLYMA_01G045800
transcript:KRH74838	GLYMA_01G045800
transcript:KRH74840	GLYMA_01G045900
transcript:KRH74841	GLYMA_01G046000
transcript:KRH74842	GLYMA_01G046000
transcript:KRH74843	GLYMA_01G046100
transcript:KRH74846	GLYMA_01G046200
transcript:KRH74844	GLYMA_01G046200
transcript:KRH74845	GLYMA_01G046200
transcript:KRH74847	GLYMA_01G046300
transcript:KRH74848	GLYMA_01G046400
transcript:KRH74849	GLYMA_01G046500
transcript:KRH74850	GLYMA_01G046600
transcript:KRH74851	GLYMA_01G046600
transcript:KRH74852	GLYMA_01G046700
transcript:KRH74853	GLYMA_01G046700
transcript:KRH74854	GLYMA_01G046800
transcript:KRH74855	GLYMA_01G046900
transcript:KRH74856	GLYMA_01G047000
transcript:KRH74857	GLYMA_01G047100
transcript:KRH74858	GLYMA_01G047200
transcript:KRH74859	GLYMA_01G047300
transcript:KRH74860	GLYMA_01G047400
transcript:KRH74861	GLYMA_01G047500
transcript:KRH74862	GLYMA_01G047600
transcript:KRH74863	GLYMA_01G047700
transcript:KRH74864	GLYMA_01G047800
transcript:KRH74865	GLYMA_01G047900
transcript:KRH74866	GLYMA_01G048000
transcript:KRH74867	GLYMA_01G048000
transcript:KRH74868	GLYMA_01G048100
transcript:KRH74869	GLYMA_01G048200
transcript:KRH74870	GLYMA_01G048300
transcript:KRH74871	GLYMA_01G048400
transcript:KRH74873	GLYMA_01G048500
transcript:KRH74872	GLYMA_01G048500
transcript:KRH74875	GLYMA_01G048500
transcript:KRH74874	GLYMA_01G048500
transcript:KRH74876	GLYMA_01G048600
transcript:KRH74877	GLYMA_01G048700
transcript:KRH74878	GLYMA_01G048800
transcript:KRH74879	GLYMA_01G048900
transcript:KRH74880	GLYMA_01G049000
transcript:KRH74881	GLYMA_01G049100
transcript:KRH74882	GLYMA_01G049100
transcript:KRH74883	GLYMA_01G049200
transcript:KRH74884	GLYMA_01G049300
transcript:KRH74885	GLYMA_01G049400
transcript:KRH74886	GLYMA_01G049500
transcript:KRH74887	GLYMA_01G049600
transcript:KRH74888	GLYMA_01G049700
transcript:KRH74889	GLYMA_01G049800
transcript:KRH74890	GLYMA_01G049900
transcript:KRH74891	GLYMA_01G050000
transcript:KRH74892	GLYMA_01G050100
transcript:KRH74893	GLYMA_01G050100
transcript:KRH74894	GLYMA_01G050200
transcript:KRH74895	GLYMA_01G050300
transcript:KRH74896	GLYMA_01G050400
transcript:KRH74898	GLYMA_01G050400
transcript:KRH74897	GLYMA_01G050400
transcript:KRH74899	GLYMA_01G050500
transcript:KRH74900	GLYMA_01G050600
transcript:KRH74901	GLYMA_01G050700
transcript:KRH74902	GLYMA_01G050800
transcript:KRH74903	GLYMA_01G050900
transcript:KRH74904	GLYMA_01G051000
transcript:KRH74905	GLYMA_01G051100
transcript:KRH74906	GLYMA_01G051200
transcript:KRH74907	GLYMA_01G051300
transcript:KRH74908	GLYMA_01G051400
transcript:KRH74909	GLYMA_01G051500
transcript:KRH74910	GLYMA_01G051600
transcript:KRH74911	GLYMA_01G051700
transcript:KRH74912	GLYMA_01G051800
transcript:KRH74913	GLYMA_01G051800
transcript:KRH74914	GLYMA_01G051900
transcript:KRH74915	GLYMA_01G052000
transcript:KRH74916	GLYMA_01G052100
transcript:KRH74917	GLYMA_01G052200
transcript:KRH74918	GLYMA_01G052200
transcript:KRH74919	GLYMA_01G052200
transcript:KRH74920	GLYMA_01G052300
transcript:KRH74921	GLYMA_01G052400
transcript:KRH74925	GLYMA_01G052500
transcript:KRH74922	GLYMA_01G052500
transcript:KRH74923	GLYMA_01G052500
transcript:KRH74924	GLYMA_01G052500
transcript:KRH74926	GLYMA_01G052500
transcript:KRH74928	GLYMA_01G052600
transcript:KRH74929	GLYMA_01G052600
transcript:KRH74927	GLYMA_01G052600
transcript:KRH74930	GLYMA_01G052600
transcript:KRH74931	GLYMA_01G052600
transcript:KRH74932	GLYMA_01G052600
transcript:KRH74933	GLYMA_01G052600
transcript:KRH74934	GLYMA_01G052600
transcript:KRH74935	GLYMA_01G052700
transcript:KRH74936	GLYMA_01G052800
transcript:KRH74937	GLYMA_01G052800
transcript:RCW19554	GLYMA_01G052900
transcript:KRH74940	GLYMA_01G053000
transcript:KRH74941	GLYMA_01G053100
transcript:KRH74942	GLYMA_01G053200
transcript:KRH74943	GLYMA_01G053300
transcript:KRH74945	GLYMA_01G053400
transcript:KRH74944	GLYMA_01G053500
transcript:KRH74946	GLYMA_01G053600
transcript:KRH74947	GLYMA_01G053600
transcript:KRH74948	GLYMA_01G053700
transcript:KRH74949	GLYMA_01G053700
transcript:KRH74950	GLYMA_01G053800
transcript:KRH74951	GLYMA_01G053800
transcript:KRH74952	GLYMA_01G053900
transcript:KRH74954	GLYMA_01G054000
transcript:KRH74953	GLYMA_01G054000
transcript:KRH74955	GLYMA_01G054000
transcript:KRH74959	GLYMA_01G054100
transcript:KRH74961	GLYMA_01G054100
transcript:KRH74956	GLYMA_01G054100
transcript:KRH74963	GLYMA_01G054100
transcript:KRH74958	GLYMA_01G054100
transcript:KRH74960	GLYMA_01G054100
transcript:KRH74957	GLYMA_01G054100
transcript:KRH74962	GLYMA_01G054100
transcript:KRH74964	GLYMA_01G054200
transcript:KRH74965	GLYMA_01G054300
transcript:KRH74966	GLYMA_01G054300
transcript:KRH74967	GLYMA_01G054300
transcript:KRH74968	GLYMA_01G054400
transcript:KRH74970	GLYMA_01G054500
transcript:KRH74969	GLYMA_01G054500
transcript:KRH74974	GLYMA_01G054500
transcript:KRH74976	GLYMA_01G054500
transcript:KRH74973	GLYMA_01G054500
transcript:KRH74971	GLYMA_01G054500
transcript:KRH74972	GLYMA_01G054500
transcript:KRH74977	GLYMA_01G054500
transcript:KRH74978	GLYMA_01G054500
transcript:KRH74975	GLYMA_01G054500
transcript:KRH74979	GLYMA_01G054600
transcript:KRH74980	GLYMA_01G054700
transcript:KRH74981	GLYMA_01G054800
transcript:KRH74982	GLYMA_01G054900
transcript:KRH74983	GLYMA_01G055000
transcript:KRH74984	GLYMA_01G055100
transcript:KRH74985	GLYMA_01G055200
transcript:KRH74987	GLYMA_01G055300
transcript:KRH74986	GLYMA_01G055300
transcript:KRH74988	GLYMA_01G055400
transcript:KRH74990	GLYMA_01G055400
transcript:KRH74989	GLYMA_01G055400
transcript:KRH74991	GLYMA_01G055500
transcript:KRH74993	GLYMA_01G055500
transcript:KRH74992	GLYMA_01G055500
transcript:KRH74994	GLYMA_01G055600
transcript:KRH74996	GLYMA_01G055700
transcript:KRH74995	GLYMA_01G055700
transcript:KRH74997	GLYMA_01G055800
transcript:KRH74998	GLYMA_01G055900
transcript:KRH74999	GLYMA_01G056000
transcript:KRH75000	GLYMA_01G056000
transcript:KRH75001	GLYMA_01G056100
transcript:KRH75002	GLYMA_01G056200
transcript:KRH75003	GLYMA_01G056300
transcript:KRH75004	GLYMA_01G056400
transcript:KRH75005	GLYMA_01G056500
transcript:KRH75006	GLYMA_01G056600
transcript:KRH75007	GLYMA_01G056700
transcript:KRH75011	GLYMA_01G056800
transcript:KRH75009	GLYMA_01G056800
transcript:KRH75010	GLYMA_01G056800
transcript:KRH75012	GLYMA_01G056800
transcript:KRH75013	GLYMA_01G056800
transcript:KRH75008	GLYMA_01G056800
transcript:KRH75014	GLYMA_01G056900
transcript:KRH75015	GLYMA_01G057000
transcript:KRH75016	GLYMA_01G057100
transcript:KRH75017	GLYMA_01G057200
transcript:KRH75018	GLYMA_01G057300
transcript:KRH75020	GLYMA_01G057400
transcript:KRH75019	GLYMA_01G057400
transcript:KRH75021	GLYMA_01G057400
transcript:KRH75022	GLYMA_01G057500
transcript:KRH75023	GLYMA_01G057600
transcript:KRH75024	GLYMA_01G057700
transcript:KRH75025	GLYMA_01G057800
transcript:KRH75026	GLYMA_01G057900
transcript:KRH75027	GLYMA_01G058000
transcript:KRH75028	GLYMA_01G058100
transcript:KRH75029	GLYMA_01G058200
transcript:KRH75030	GLYMA_01G058300
transcript:KRH75032	GLYMA_01G058400
transcript:KRH75033	GLYMA_01G058400
transcript:KRH75031	GLYMA_01G058400
transcript:KRH75034	GLYMA_01G058400
transcript:KRH75035	GLYMA_01G058400
transcript:KRH75036	GLYMA_01G058400
transcript:KRH75037	GLYMA_01G058500
transcript:KRH75039	GLYMA_01G058500
transcript:KRH75038	GLYMA_01G058500
transcript:KRH75040	GLYMA_01G058500
transcript:KRH75041	GLYMA_01G058500
transcript:KRH75042	GLYMA_01G058500
transcript:KRH75043	GLYMA_01G058600
transcript:KRH75044	GLYMA_01G058700
transcript:KRH75045	GLYMA_01G058700
transcript:KRH75046	GLYMA_01G058800
transcript:KRH75047	GLYMA_01G058900
transcript:KRH75048	GLYMA_01G059000
transcript:KRH75051	GLYMA_01G059100
transcript:KRH75049	GLYMA_01G059100
transcript:KRH75050	GLYMA_01G059100
transcript:KRH75054	GLYMA_01G059200
transcript:KRH75052	GLYMA_01G059200
transcript:KRH75053	GLYMA_01G059200
transcript:KRH75055	GLYMA_01G059200
transcript:KRH75056	GLYMA_01G059200
transcript:KRH75057	GLYMA_01G059300
transcript:KRH75058	GLYMA_01G059400
transcript:KRH75059	GLYMA_01G059500
transcript:KRH75060	GLYMA_01G059600
transcript:KRH75061	GLYMA_01G059700
transcript:KRH75062	GLYMA_01G059800
transcript:KRH75063	GLYMA_01G059900
transcript:KRH75064	GLYMA_01G060000
transcript:KRH75065	GLYMA_01G060100
transcript:KRH75066	GLYMA_01G060200
transcript:KRH75067	GLYMA_01G060300
transcript:KRH75068	GLYMA_01G060400
transcript:KRH75069	GLYMA_01G060500
transcript:KRH75070	GLYMA_01G060600
transcript:KRH75071	GLYMA_01G060700
transcript:KRH75072	GLYMA_01G060800
transcript:KRH75076	GLYMA_01G060900
transcript:KRH75073	GLYMA_01G060900
transcript:KRH75074	GLYMA_01G060900
transcript:KRH75075	GLYMA_01G060900
transcript:KRH75077	GLYMA_01G061000
transcript:KRH75078	GLYMA_01G061100
transcript:KRH75079	GLYMA_01G061200
transcript:KRH75080	GLYMA_01G061300
transcript:KRH75081	GLYMA_01G061400
transcript:KRH75082	GLYMA_01G061500
transcript:KRH75083	GLYMA_01G061600
transcript:KRH75084	GLYMA_01G061700
transcript:KRH75085	GLYMA_01G061800
transcript:KRH75086	GLYMA_01G061900
transcript:KRH75088	GLYMA_01G062000
transcript:KRH75087	GLYMA_01G062000
transcript:KRH75089	GLYMA_01G062100
transcript:KRH75090	GLYMA_01G062200
transcript:KRH75091	GLYMA_01G062200
transcript:KRH75092	GLYMA_01G062200
transcript:KRH75093	GLYMA_01G062300
transcript:KRH75094	GLYMA_01G062300
transcript:KRH75095	GLYMA_01G062400
transcript:KRH75096	GLYMA_01G062500
transcript:KRH75097	GLYMA_01G062600
transcript:KRH75098	GLYMA_01G062700
transcript:KRH75099	GLYMA_01G062800
transcript:KRH75100	GLYMA_01G062900
transcript:KRH75101	GLYMA_01G063000
transcript:ENSRNA049760913-T1	ENSRNA049760913
transcript:KRH75102	GLYMA_01G063100
transcript:KRH75103	GLYMA_01G063200
transcript:KRH75104	GLYMA_01G063300
transcript:KRH75105	GLYMA_01G063400
transcript:KRH75106	GLYMA_01G063500
transcript:KRH75109	GLYMA_01G063600
transcript:KRH75107	GLYMA_01G063600
transcript:KRH75108	GLYMA_01G063600
transcript:KRH75116	GLYMA_01G063700
transcript:KRH75113	GLYMA_01G063700
transcript:KRH75110	GLYMA_01G063700
transcript:KRH75115	GLYMA_01G063700
transcript:KRH75111	GLYMA_01G063700
transcript:KRH75112	GLYMA_01G063700
transcript:KRH75114	GLYMA_01G063700
transcript:KRH75117	GLYMA_01G063700
transcript:KRH75118	GLYMA_01G063700
transcript:KRH75119	GLYMA_01G063700
transcript:KRH75120	GLYMA_01G063800
transcript:KRH75121	GLYMA_01G063900
transcript:KRH75122	GLYMA_01G064000
transcript:KRH75123	GLYMA_01G064100
transcript:RCW19557	GLYMA_01G064200
transcript:RCW19555	GLYMA_01G064200
transcript:RCW19556	GLYMA_01G064200
transcript:KRH75130	GLYMA_01G064300
transcript:KRH75131	GLYMA_01G064400
transcript:KRH75132	GLYMA_01G064400
transcript:KRH75133	GLYMA_01G064500
transcript:KRH75135	GLYMA_01G064600
transcript:KRH75134	GLYMA_01G064600
transcript:KRH75136	GLYMA_01G064700
transcript:KRH75137	GLYMA_01G064800
transcript:KRH75141	GLYMA_01G064900
transcript:KRH75144	GLYMA_01G064900
transcript:KRH75143	GLYMA_01G064900
transcript:KRH75138	GLYMA_01G064900
transcript:KRH75142	GLYMA_01G064900
transcript:KRH75139	GLYMA_01G064900
transcript:KRH75140	GLYMA_01G064900
transcript:KRH75145	GLYMA_01G064900
transcript:KRH75146	GLYMA_01G065000
transcript:KRH75147	GLYMA_01G065100
transcript:KRH75148	GLYMA_01G065200
transcript:KRH75149	GLYMA_01G065300
transcript:KRH75150	GLYMA_01G065400
transcript:KRH75151	GLYMA_01G065500
transcript:KRH75152	GLYMA_01G065600
transcript:KRH75153	GLYMA_01G065700
transcript:KRH75154	GLYMA_01G065800
transcript:KRH75155	GLYMA_01G065900
transcript:KRH75156	GLYMA_01G066000
transcript:KRH75157	GLYMA_01G066100
transcript:KRH75158	GLYMA_01G066200
transcript:KRH75159	GLYMA_01G066300
transcript:KRH75160	GLYMA_01G066400
transcript:KRH75161	GLYMA_01G066500
transcript:KRH75165	GLYMA_01G066600
transcript:KRH75163	GLYMA_01G066600
transcript:KRH75162	GLYMA_01G066600
transcript:KRH75164	GLYMA_01G066600
transcript:KRH75166	GLYMA_01G066700
transcript:KRH75167	GLYMA_01G066800
transcript:KRH75168	GLYMA_01G066900
transcript:KRH75169	GLYMA_01G067000
transcript:KRH75171	GLYMA_01G067100
transcript:KRH75170	GLYMA_01G067100
transcript:KRH75172	GLYMA_01G067200
transcript:KRH75173	GLYMA_01G067300
transcript:KRH75174	GLYMA_01G067300
transcript:KRH75175	GLYMA_01G067400
transcript:KRH75176	GLYMA_01G067500
transcript:KRH75177	GLYMA_01G067600
transcript:KRH75179	GLYMA_01G067700
transcript:KRH75178	GLYMA_01G067700
transcript:KRH75180	GLYMA_01G067800
transcript:KRH75181	GLYMA_01G067900
transcript:KRH75182	GLYMA_01G068000
transcript:KRH75183	GLYMA_01G068100
transcript:KRH75184	GLYMA_01G068200
transcript:KRH75185	GLYMA_01G068200
transcript:KRH75186	GLYMA_01G068300
transcript:KRH75187	GLYMA_01G068400
transcript:KRH75188	GLYMA_01G068500
transcript:KRH75189	GLYMA_01G068600
transcript:KRH75190	GLYMA_01G068700
transcript:KRH75191	GLYMA_01G068800
transcript:KRH75193	GLYMA_01G068800
transcript:KRH75192	GLYMA_01G068800
transcript:KRH75195	GLYMA_01G068900
transcript:KRH75194	GLYMA_01G068900
transcript:KRH75196	GLYMA_01G069000
transcript:KRH75197	GLYMA_01G069100
transcript:KRH75198	GLYMA_01G069200
transcript:KRH75199	GLYMA_01G069300
transcript:KRH75200	GLYMA_01G069400
transcript:KRH75201	GLYMA_01G069400
transcript:KRH75202	GLYMA_01G069500
transcript:KRH75203	GLYMA_01G069500
transcript:KRH75204	GLYMA_01G069500
transcript:KRH75205	GLYMA_01G069600
transcript:KRH75206	GLYMA_01G069700
transcript:KRH75207	GLYMA_01G069800
transcript:KRH75208	GLYMA_01G069900
transcript:KRH75209	GLYMA_01G070000
transcript:KRH75210	GLYMA_01G070100
transcript:KRH75211	GLYMA_01G070200
transcript:KRH75212	GLYMA_01G070300
transcript:KRH75213	GLYMA_01G070300
transcript:KRH75214	GLYMA_01G070300
transcript:KRH75215	GLYMA_01G070300
transcript:KRH75216	GLYMA_01G070400
transcript:KRH75217	GLYMA_01G070500
transcript:KRH75218	GLYMA_01G070600
transcript:KRH75219	GLYMA_01G070700
transcript:KRH75220	GLYMA_01G070800
transcript:KRH75221	GLYMA_01G070900
transcript:KRH75222	GLYMA_01G071000
transcript:KRH75223	GLYMA_01G071100
transcript:KRH75224	GLYMA_01G071200
transcript:KRH75226	GLYMA_01G071300
transcript:KRH75225	GLYMA_01G071400
transcript:KRH75228	GLYMA_01G071500
transcript:KRH75227	GLYMA_01G071600
transcript:KRH75229	GLYMA_01G071700
transcript:KRH75230	GLYMA_01G071800
transcript:KRH75231	GLYMA_01G071900
transcript:KRH75232	GLYMA_01G072000
transcript:KRH75234	GLYMA_01G072000
transcript:KRH75233	GLYMA_01G072000
transcript:KRH75235	GLYMA_01G072000
transcript:KRH75236	GLYMA_01G072100
transcript:KRH75237	GLYMA_01G072200
transcript:KRH75238	GLYMA_01G072300
transcript:KRH75239	GLYMA_01G072400
transcript:KRH75240	GLYMA_01G072500
transcript:KRH75241	GLYMA_01G072600
transcript:KRH75242	GLYMA_01G072700
transcript:KRH75243	GLYMA_01G072800
transcript:KRH75244	GLYMA_01G072900
transcript:KRH75245	GLYMA_01G073000
transcript:KRH75246	GLYMA_01G073100
transcript:KRH75247	GLYMA_01G073200
transcript:KRH75248	GLYMA_01G073300
transcript:KRH75249	GLYMA_01G073400
transcript:KRH75251	GLYMA_01G073400
transcript:KRH75254	GLYMA_01G073400
transcript:KRH75250	GLYMA_01G073400
transcript:KRH75252	GLYMA_01G073400
transcript:KRH75255	GLYMA_01G073400
transcript:KRH75253	GLYMA_01G073400
transcript:KRH75256	GLYMA_01G073500
transcript:KRH75257	GLYMA_01G073600
transcript:KRH75258	GLYMA_01G073700
transcript:KRH75259	GLYMA_01G073800
transcript:KRH75260	GLYMA_01G073900
transcript:KRH75261	GLYMA_01G074000
transcript:KRH75262	GLYMA_01G074000
transcript:KRH75263	GLYMA_01G074000
transcript:KRH75264	GLYMA_01G074000
transcript:KRH75265	GLYMA_01G074100
transcript:KRH75266	GLYMA_01G074200
transcript:KRH75267	GLYMA_01G074300
transcript:KRH75268	GLYMA_01G074400
transcript:KRH75272	GLYMA_01G074500
transcript:KRH75273	GLYMA_01G074500
transcript:KRH75269	GLYMA_01G074500
transcript:KRH75271	GLYMA_01G074500
transcript:KRH75270	GLYMA_01G074500
transcript:KRH75275	GLYMA_01G074600
transcript:KRH75274	GLYMA_01G074600
transcript:KRH75276	GLYMA_01G074700
transcript:KRH75277	GLYMA_01G074800
transcript:KRH75278	GLYMA_01G074900
transcript:KRH75279	GLYMA_01G075000
transcript:KRH75280	GLYMA_01G075100
transcript:KRH75281	GLYMA_01G075200
transcript:KRH75282	GLYMA_01G075300
transcript:KRH75283	GLYMA_01G075400
transcript:KRH75284	GLYMA_01G075500
transcript:KRH75285	GLYMA_01G075600
transcript:KRH75286	GLYMA_01G075700
transcript:KRH75287	GLYMA_01G075800
transcript:KRH75288	GLYMA_01G075900
transcript:KRH75289	GLYMA_01G076000
transcript:KRH75293	GLYMA_01G076100
transcript:KRH75290	GLYMA_01G076100
transcript:KRH75291	GLYMA_01G076100
transcript:KRH75292	GLYMA_01G076100
transcript:KRH75294	GLYMA_01G076200
transcript:KRH75295	GLYMA_01G076300
transcript:KRH75296	GLYMA_01G076400
transcript:KRH75297	GLYMA_01G076500
transcript:KRH75298	GLYMA_01G076600
transcript:KRH75299	GLYMA_01G076700
transcript:KRH75300	GLYMA_01G076800
transcript:KRH75301	GLYMA_01G076900
transcript:KRH75302	GLYMA_01G077000
transcript:KRH75303	GLYMA_01G077100
transcript:KRH75305	GLYMA_01G077200
transcript:KRH75304	GLYMA_01G077200
transcript:KRH75306	GLYMA_01G077200
transcript:KRH75309	GLYMA_01G077300
transcript:KRH75308	GLYMA_01G077300
transcript:KRH75307	GLYMA_01G077300
transcript:KRH75310	GLYMA_01G077400
transcript:KRH75311	GLYMA_01G077400
transcript:KRH75312	GLYMA_01G077400
transcript:KRH75313	GLYMA_01G077500
transcript:KRH75314	GLYMA_01G077600
transcript:KRH75315	GLYMA_01G077700
transcript:KRH75316	GLYMA_01G077800
transcript:KRH75317	GLYMA_01G077900
transcript:KRH75318	GLYMA_01G078000
transcript:KRH75319	GLYMA_01G078000
transcript:KRH75320	GLYMA_01G078100
transcript:KRH75321	GLYMA_01G078200
transcript:KRH75322	GLYMA_01G078300
transcript:KRH75323	GLYMA_01G078400
transcript:KRH75324	GLYMA_01G078500
transcript:KRH75325	GLYMA_01G078600
transcript:KRH75326	GLYMA_01G078600
transcript:KRH75327	GLYMA_01G078700
transcript:KRH75328	GLYMA_01G078800
transcript:KRH75329	GLYMA_01G078900
transcript:KRH75330	GLYMA_01G079000
transcript:KRH75331	GLYMA_01G079100
transcript:KRH75332	GLYMA_01G079100
transcript:KRH75333	GLYMA_01G079100
transcript:KRH75334	GLYMA_01G079100
transcript:KRH75335	GLYMA_01G079100
transcript:KRH75336	GLYMA_01G079200
transcript:KRH75338	GLYMA_01G079200
transcript:KRH75339	GLYMA_01G079200
transcript:KRH75340	GLYMA_01G079200
transcript:KRH75337	GLYMA_01G079200
transcript:KRH75348	GLYMA_01G079300
transcript:KRH75345	GLYMA_01G079300
transcript:KRH75342	GLYMA_01G079300
transcript:KRH75344	GLYMA_01G079300
transcript:KRH75341	GLYMA_01G079300
transcript:KRH75343	GLYMA_01G079300
transcript:KRH75347	GLYMA_01G079300
transcript:KRH75346	GLYMA_01G079300
transcript:KRH75350	GLYMA_01G079400
transcript:KRH75351	GLYMA_01G079500
transcript:KRH75352	GLYMA_01G079600
transcript:KRH75353	GLYMA_01G079700
transcript:KRH75354	GLYMA_01G079800
transcript:KRH75355	GLYMA_01G079900
transcript:KRH75356	GLYMA_01G080000
transcript:KRH75357	GLYMA_01G080100
transcript:KRH75358	GLYMA_01G080200
transcript:KRH75359	GLYMA_01G080300
transcript:KRH75360	GLYMA_01G080400
transcript:KRH75361	GLYMA_01G080500
transcript:KRH75362	GLYMA_01G080600
transcript:KRH75364	GLYMA_01G080700
transcript:KRH75363	GLYMA_01G080700
transcript:KRH75366	GLYMA_01G080700
transcript:KRH75365	GLYMA_01G080700
transcript:KRH75367	GLYMA_01G080700
transcript:KRH75368	GLYMA_01G080700
transcript:KRH75369	GLYMA_01G080800
