feature_id	SRR33083344	SRR33083345	SRR33083338	SRR33083351	SRR33083339	SRR33083340	SRR33083352	SRR33083346	SRR33083347	SRR33083355	SRR33083354	SRR33083353	SRR17385284	SRR17385295	SRR17385296	SRR17385300	SRR17385302	SRR17385301
transcript:TraesCS1A02G006800.1	644.115	927.165	761.405	856.771	802.469	931.558	576.669	505.895	563.603	836.139	742.819	853.988	435.202	281.039	356.299	387.079	582.111	595.804
transcript:TraesCS1A02G006900.1	3.007	2.681	3.033	4.86	8.858	4.865	4.21	3.731	5.617	6.973	13.302	18.876	11.541	9.903	3.025	18.866	20.424	15.537
transcript:TraesCS1A02G007000.1	157.566	242.989	187.245	125.359	109.359	112.558	76.82	89.163	61.409	165.88	122.198	144.487	91.392	98.86	105.806	118.428	130.556	146.087
transcript:TraesCS1A02G007100.1	112.393	174.794	113.571	86.15	116.79	125.695	39.982	31.524	40.892	46.476	63.684	84.389	95.842	65.831	67.477	75.586	83.676	113.467
transcript:TraesCS1A02G007200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G007236.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G007300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G007344.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G007400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G007405.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G007500.1	1902.024	2248.342	1981.954	1791.011	1828.343	2142.743	1996.478	1720.977	1995.044	1158.007	1523.133	1326.221	1671.672	1987.628	2296.146	2215.823	1720.881	1642.569
transcript:TraesCS1A02G007600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G007700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G007800.1	14	33	23	26	13	29	17	13	22	9	14	15	23	36	39	45	26	19
transcript:TraesCS1A02G007900.1	21.923	37.977	19.012	11.265	22.989	17.386	12	7.998	13.907	18.967	12.963	16.263	35.814	47.398	27.088	41.963	30.81	53.781
transcript:TraesCS1A02G007934.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G008000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G008100.1	65.871	75.331	71.652	61.547	45.596	79.523	98.655	68.576	84.848	112.234	107.391	73.372	81.398	69.602	66.218	90.056	89.706	109.604
transcript:TraesCS1A02G008200.1	0	0	14.803	0	0	0	19.233	0	0	7.397	16.222	21.132	0	9.12	0	3.839	0	18.412
transcript:TraesCS1A02G008300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G008353.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G008400.1	1	13.028	10.021	16	3	3	8	13	14	59.981	32	24	0	0	3	5	0	1
transcript:TraesCS1A02G008500.1	24	68	51	40.967	47.98	35	59	55.988	44	61	53	58	0	5	4	3	0	5
transcript:TraesCS1A02G008600.1	0	0	0	0	0	0	2	0	0	2	3	0	0	0	0	0	0	0
transcript:TraesCS1A02G008700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G008800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G008900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G009000.1	0	0	6.925	0	41.464	0	0	0	0	0	0	0	0	0	0	0	2.783	0
transcript:TraesCS1A02G009000.2	0	0	0	0	0	12.676	0	0	0	0	0	9.932	0	0	0	0	0	3.561
transcript:TraesCS1A02G009000.3	614.306	515.286	470.633	625.709	476.522	528.102	365.571	317.1	370.369	400.555	399.569	310.204	344.806	464.153	444.802	499.062	445.535	535.208
transcript:TraesCS1A02G009100.1	131.493	176.135	153.233	129.717	122.415	108.795	168.211	156.722	143.386	196.433	172.562	151.423	142.139	146.359	170.574	172.916	147.33	138.361
transcript:TraesCS1A02G009200.1	19.558	9.985	19.1	0	15.905	9.226	10.96	10.958	19.337	0	0	0	11.84	0	22.815	12.691	10.591	0
transcript:TraesCS1A02G009300.1	37.116	18.401	26.19	27.03	23.277	28.514	39.78	41.972	36.586	47.662	34.028	35.744	16.872	19.349	27.439	42.506	37.674	46.893
transcript:TraesCS1A02G009320.1	1	1	0	3	1	0	0	0	0	0	0	3	1	0	0	3	0	0
transcript:TraesCS1A02G009400.1	1.007	5.035	9.079	2.603	4.034	1.003	4.051	1.006	11.074	8.033	6.048	7.044	7.063	5.016	2.009	8.108	0	3.029
transcript:TraesCS1A02G009500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G009600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G009700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G009900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G010000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G010100.1	0	0	0	0	0	0	2	0	0	0	1.095	0	0	3	2	1.17	1.973	7
transcript:TraesCS1A02G010200.1	0	0	0	0	2.049	0	0	0	1	2	0	1.009	0	0	0	0	0	0
transcript:TraesCS1A02G010300.1	0	6.238	1.507	13.259	1.348	4.739	0	0	0	0	0	1.506	0	7.573	0	3.064	1.397	0
transcript:TraesCS1A02G010400.1	32.141	29.593	21.414	17.68	10.904	21.931	47.269	31.486	30.756	68.028	36.189	29.821	25.015	13.953	40.198	21.577	22.894	39.658
transcript:TraesCS1A02G010500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G010600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G010700.1	2	0	2	1	0	0	1	1	6	1	0	0	0	0	2	3	1	1
transcript:TraesCS1A02G010800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G010900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G010905.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G011100.1	20	26	32	37	18	27	37	23	29	39	41	31	18	20	41	23	19	29
transcript:TraesCS1A02G011200.1	47.631	36.557	40.755	49.127	67.689	33.673	55.447	37.261	52.404	38.561	66.465	63.459	74.118	59.338	70.855	71.562	95.996	117.309
transcript:TraesCS1A02G011200.2	61.473	56.024	34.404	33.16	58.781	61.97	51.89	50.417	29.64	71.467	71.554	55.285	70.378	50.086	90.439	82.276	119.105	62.299
transcript:TraesCS1A02G011300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G011400.1	8.979	4.206	4	12.999	6.981	9	4	4.958	8.991	2	2	4.999	8.977	0.937	7.938	7.975	7.349	3.031
transcript:TraesCS1A02G011500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G011600.1	34	32	20	43	37	59	52	41	40	27	43	41	26	47	37	47	43	42
transcript:TraesCS1A02G011700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G011800.1	0	4	5	6	0	4	8	4	0	7	8	11	6	15	14	21	9	7
transcript:TraesCS1A02G011900.1	33	49	21	43	48	39	152	165	193	170	160	144	121	125	108	169	137	128
transcript:TraesCS1A02G012000.1	19	6	7.009	11.002	10	17.003	11.998	30	18.996	13	17.002	12.002	26.995	9.996	12	6	27.003	32.007
transcript:TraesCS1A02G012100.1	1	1	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0
transcript:TraesCS1A02G012200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G012300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G012400.1	56	62	44	65	58	40	72	58	44	59	46	35	56	52	32	55	53	60
transcript:TraesCS1A02G012500.3	11.282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G012500.1	0	12.606	0	0	0	0	35.658	0	17.235	0	13.96	6.188	10.294	0	10.584	0	0	3.166
transcript:TraesCS1A02G012500.2	57.386	0	0	0	0	0	0	28.257	4.897	0	18.906	14.474	3.887	0	12.918	28.758	0	14.503
transcript:TraesCS1A02G012500.4	412.118	428.561	472.295	441.422	414.278	442.775	501.877	452.578	553.955	548.51	529.427	544.543	415.153	429.456	375.711	399.464	456.795	497.952
transcript:TraesCS1A02G012600.1	4	17	13	10	7	4	13	9	7	14	20	11	12	23	19	26	21	25
transcript:TraesCS1A02G012700.1	0	2	5	0	1	2	4	5	8	7	8	6	2	0	1	1	3	1
transcript:TraesCS1A02G012800.1	0	0	1	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G012900.1	1	3	3	2	0	0	1	3	4	1	8	4	0	0	13	4	0	1
transcript:TraesCS1A02G013000.1	3	1	1	3	0	3	2	8	5	5	8	5	0	1	0	0	0	0
transcript:TraesCS1A02G013100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G013200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G013300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G013400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G013500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G013600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G013700.1	132	107.064	86	142	142	142.002	119	85	121	85.997	101	93	195	150	178	167	195.544	154.99
transcript:TraesCS1A02G013800.1	4.851	70.857	52.921	38.528	73.63	4.455	57.726	124.409	147.64	330.851	115.573	175.092	41.901	42.632	77.809	99.762	45.169	34.016
transcript:TraesCS1A02G013800.2	0	0	0	0	0	0	3.624	0	0	0	0	0	0	0	17.801	0	5.95	0
transcript:TraesCS1A02G013800.4	28.878	27.634	43.963	125.531	57.09	158.793	168.069	43.256	227.623	171.332	244.979	207.424	81.271	92.836	110.111	23.174	12.382	57.2
transcript:TraesCS1A02G013800.3	417.524	359.962	261.168	617.468	622.196	571.301	922.118	779.824	803.104	1791.48	1745.06	2445.464	446.871	238.354	296.316	255.206	629.911	600.617
transcript:TraesCS1A02G013900.1	18	14	4	0	0	4	1	2	0	2	0	3	0	0	3	0	0	4
transcript:TraesCS1A02G014000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G014100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G014200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G014300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0
transcript:ENSRNA050013941-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G014400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G014500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G014700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G014800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
transcript:TraesCS1A02G014900.1	10	16.681	8.002	20	9	16	49.996	20.905	44	65.875	43.738	46	6	4	13	9	5.001	4
transcript:TraesCS1A02G015000.1	0	0	1	1	0	1	1	0	0	0	3	1	2	0	0	0	0	0
transcript:TraesCS1A02G015100.1	1419.294	1415.948	1271.764	1884.262	1839.002	1997.836	1490.975	1229.644	1209.103	932.844	1414.94	1268.787	2468.047	2694.23	3386.58	2757.787	2610.243	2353.383
transcript:TraesCS1A02G015200.1	113.122	132.773	83.137	146.034	88.265	138.146	202.175	215.243	202.648	217.933	184.857	156.827	136.377	143.91	183.699	160.955	202.123	186.806
transcript:TraesCS1A02G015200.2	36.709	31.53	33.849	60.325	53.939	24.486	4.478	15.751	39.183	19.734	30.611	71.443	16.627	18.655	13.023	51.998	37.89	31.403
transcript:TraesCS1A02G015300.1	644.995	541.292	533.611	870.165	693.646	844.29	779.383	710.052	746.905	700.552	641.045	700.762	644.895	587.567	580.512	609.783	782.206	834.768
transcript:TraesCS1A02G015378.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G015400.1	12.605	10.858	8	7.407	15.531	8	32.274	27	26.773	20.196	39.533	17.307	45.524	38.215	35.667	52.602	60.431	60.877
transcript:TraesCS1A02G015500.1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0
transcript:TraesCS1A02G015600.1	0	0	0	0	1	0	0	4	0	0	0	0	0	1	2	1	0	0
transcript:TraesCS1A02G015700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G015800.1	0	0	0	0	3	1	1	0	0	0	0	0	0	25	12	24	5	6
transcript:TraesCS1A02G015900.1	107.012	106.472	115.998	65	60.148	70	80	55.993	66	69.997	92	101	62.368	116	78	181.001	92	88
transcript:TraesCS1A02G016000.1	56	90	82	131	99	103	84.069	93	88	102	89	118	7	4	5	5	10	7
transcript:TraesCS1A02G016100.1	100	115	81	94	52	92	86	77	81	108.09	111	126	6	5	1	5	10	4
transcript:TraesCS1A02G016203.1	6	8	4	9	7	4	11	11.438	3	10	15	10	6.193	19	2	7	17	18
transcript:TraesCS1A02G016200.1	47.001	40.238	35.34	63.002	31.176	38.19	58	40	68	79.998	74.342	72.701	58	54	46.002	53	71	76.99
transcript:TraesCS1A02G016300.1	1	1	0	0	0	2	0	0	0	0	5	0	2	0	0	1	0	0
transcript:TraesCS1A02G016400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G016500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G016600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G016800.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G016900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G016900.2	211.577	145.231	144.097	149.181	163.098	205.329	151.964	125.894	178.206	165.557	150.582	139.959	170.429	215.984	209.919	206.027	192.166	207.174
transcript:TraesCS1A02G016900.3	1.007	0	0	0	0	0	1.018	4.023	0	2.054	0	0	3.022	2.954	0	0	2.044	0
transcript:TraesCS1A02G017000.1	76.194	72.953	86.629	72.998	70.411	106.997	86.997	115.99	113.993	82.833	84.299	56.977	87.908	50.962	46.793	70.999	103.003	73.161
transcript:TraesCS1A02G017100.1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G017200.1	2	4	2	3	0	1	6	7	5	12	5	4	9	7	1	0	8	7
transcript:TraesCS1A02G017300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G017400.1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
transcript:TraesCS1A02G017500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.002	0	0
transcript:TraesCS1A02G017600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G017700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G017800.1	166.837	134.916	112.854	157.64	136.451	125.714	97.015	62.364	91.426	101.957	66.999	90.549	84.987	64.72	27.992	96.344	99.932	78.687
transcript:TraesCS1A02G017900.1	200.521	250.572	237.453	290.116	247.578	273.143	312.476	232.34	293.345	380.615	348.189	342.839	175.706	135.382	166.771	167.409	222.082	171.925
transcript:TraesCS1A02G018000.1	173.124	191.139	152.005	167.42	165.06	214.439	181.077	166.946	180.633	172.576	160.207	189.449	134.17	56.634	75.451	72.468	129.167	81.174
transcript:TraesCS1A02G018100.1	142.135	81.743	101.496	25	42.351	49.238	47	39.997	34.995	30.995	30.321	32.992	4.001	5	10.864	3	1	0
transcript:TraesCS1A02G018200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G018300.1	15.087	17.001	24.98	16.002	26	19	17.284	6.12	25.32	11	10.054	13	14	6	26	14.003	20.45	20.992
transcript:TraesCS1A02G018400.1	199.028	206.139	171.146	197.019	186.001	208.11	161.544	124.129	158	100.075	121.29	139.3	69	105.016	88.208	111.061	81.819	101.074
transcript:TraesCS1A02G018500.1	2435.656	2890.114	2569.161	2944.633	2810.148	2987.134	3974.027	3185.135	3353.226	3950.35	4025.089	4088.248	2066.959	1134.833	1409.288	1223.468	2177.746	1873.241
transcript:TraesCS1A02G018600.1	858.297	1009.842	871.884	1361.656	1143.728	1307.649	1354.735	1028.563	1264.032	1090.673	1382.313	1427.988	891.822	280.226	379.292	264.976	870.776	733.937
transcript:TraesCS1A02G018600.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G018700.1	8	0	0	0	1	2	0	0	0	0	0	0	2	0	0	0	1	0
transcript:TraesCS1A02G018800.1	7.55	10.258	0	0	0	0	0	0	0	22.228	12.199	0	19.192	0	0	0	2.79	0
transcript:TraesCS1A02G018800.2	33.45	8.742	26	22	31	35	13	20	25	12.772	16.801	41	20.808	29	24	23	35.21	38
transcript:TraesCS1A02G018900.1	232.617	180.156	203.352	273.714	193.94	230.715	250.811	186.438	220.306	255.237	229.619	222.034	205.582	168.994	219.77	228.363	218.353	219.504
transcript:TraesCS1A02G019000.1	3099.06	2809.264	2650.342	2868.812	2579.699	2701.133	3567.474	2995.482	3389.347	2753.637	3098.362	2758.473	2156.31	2021.277	2086.478	2157.457	2421.288	2392.077
transcript:TraesCS1A02G019100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G019200.1	230.786	216.402	188.07	213.37	176.051	223.023	247.832	208.636	235.507	237.282	198.651	214.112	252.835	254.036	272.807	271.958	272.301	212.752
transcript:TraesCS1A02G019300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G019400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G019500.1	0	0	0	0	0	0	0	0	0	0	0	0	35.32	34.96	46.287	29.8	31.155	20.036
transcript:TraesCS1A02G019600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G019700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G019800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G019900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G020000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G020100.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G020100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G020153.1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G020200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G020300.1	100.995	80	85	137.995	119.992	103.003	128	82	88	85	111.003	104	80	94	114.039	92	119.997	130
transcript:TraesCS1A02G020400.1	61	42	54	37	43	37	48	43	30	32	57	43	58	43	46.997	35	40	51
transcript:TraesCS1A02G020500.1	2048.236	1757.72	1845.006	1790.837	1458.826	1784.585	2153.944	1725.229	1891.289	1876.525	2069.648	2016.478	1342.022	1249.278	1401.025	1406.676	1809.613	2010.546
transcript:TraesCS1A02G020500.2	0	0	2.187	2.348	0	0	0	0	5.91	0	0	18.172	0	2.252	0	0	0	9.066
transcript:TraesCS1A02G020600.1	156	104	121	173.609	134	119	101.483	141	158	112	110	118	130	126	198	171	179	202.004
transcript:TraesCS1A02G020700.1	13.839	29.299	16.997	17	15	6.003	3.381	19.724	22.997	30	17.14	26	22.375	26.658	14.048	15	26	25.641
transcript:TraesCS1A02G020800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G020900.1	26	37	26	75	45	56	54	44	37	63	48	46	8	5	6	6	4	4
transcript:TraesCS1A02G021000.1	2	1	1	0	0	2	0	2	4	1	0	4	0	0	0	0	0	0
transcript:TraesCS1A02G021100.1	837.991	691.57	722.998	637	547	534	436	470	500	459	429.999	422	218	168	258	178	256	263
transcript:TraesCS1A02G021200.1	24	12	7	8	7	14	5	3	5	10	7	6	49.274	49	54	39	74.998	41
transcript:TraesCS1A02G021300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G021400.1	2	14	1	4	0	4	18	21	19	14	20	10	0	0	0	0	0	0
transcript:TraesCS1A02G021500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G021600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G021700.1	55.372	22.038	35.095	37.078	29.652	27.146	27.833	28.035	20.03	29.742	18	21.115	13.03	18.425	23.055	21.021	23.261	25.74
transcript:TraesCS1A02G021800.1	11.896	15.962	9.908	20.922	12.945	3.941	8.95	5.965	6.97	3.269	12.971	8.944	8.966	8.576	21.945	5.981	6.94	11.941
transcript:TraesCS1A02G021900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G022000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G022100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G022200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G022300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G022400.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G022500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
transcript:TraesCS1A02G022600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G022700.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G022800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G022900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G023000.1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G023100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G023205.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G023200.1	0	0	0	2	0	0	5	0	0	0	0	1	0	1	1	1	0	0
transcript:TraesCS1A02G023300.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G023400.1	9.974	15.03	9.244	0	30.042	15.419	10.696	72.923	34.672	15.095	24.627	10.227	44.778	30.271	28.395	24.922	22.944	24.524
transcript:TraesCS1A02G023400.2	98.539	77.094	90.932	142.512	102.764	97.276	144.976	90.592	141.555	175.691	158.855	149.398	77.865	138.891	108.46	161.31	157.402	191.377
transcript:ENSRNA050009800-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G023500.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G023600.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G023700.1	86	80	74.999	107	89.013	75	62	54	70	46	79.004	83	93	147	98	167	163	140
transcript:TraesCS1A02G023800.1	413.617	327.795	329.791	484.296	392.211	426.098	330.41	288.698	337.763	373.804	382.752	362.198	344.764	313.933	371.308	396.532	369.199	373.142
transcript:TraesCS1A02G023800.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSRNA050009802-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G023900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G024000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G024100.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G024200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G024200.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G024300.1	71.002	45.002	55.002	62.001	63.002	50.001	74	80.003	84.003	71	59.002	62.007	51.001	91.003	68.003	125.007	97.003	137.27
transcript:TraesCS1A02G024400.2	6.326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G024400.1	143.372	154.445	142.847	55	44	61	51	44	61	59.999	61	70	33	51	57	44.777	40	46.759
transcript:TraesCS1A02G024500.1	66	61	46	47	50	67	84	57	60	57	34	50	53	38	38	48	55	37
transcript:TraesCS1A02G024600.1	120	108	102	103	89	77	28	49	72	53	72	53	121	150	149	159	162	168
transcript:TraesCS1A02G024700.1	94.405	116.19	70.121	124.83	73.941	108.553	86.226	98.3	70.909	54.994	68.72	57.479	111.891	91.043	128.373	93.622	146.877	128.211
transcript:ENSRNA050009943-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G024800.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G024900.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G025000.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TraesCS1A02G025100.1	7.109	5.049	0	0	0	0	0	0	0	1.607	4.167	0	0	0	0	0	0	0
transcript:TraesCS1A02G025100.2	232.542	249.685	187.682	217.268	187.772	256.642	325.263	309.664	327.339	284.981	332.545	285.152	153.201	208.5	231.784	256.237	288.178	377.86
transcript:TraesCS1A02G025200.1	1241.18	770.752	844.86	765.902	659.01	702.004	721.077	594.452	592.096	626.447	592.625	583.11	494.219	682.109	512.921	859.094	579.011	592.865
