feature_id	SRR26553585	SRR26553586	SRR26553587	SRR26553588	SRR26553594	SRR26553593	SRR2545903	SRR2545902	SRR2545899	SRR2545898	SRR2545901	SRR2545900	SRR2545897	SRR2545896
transcript:KRH74371	3522.929	3681.557	2073.635	3007.564	2677.758	2830.602	312	402.186	434.528	518.549	342.81	343.314	488.49	528.305
transcript:KRH74373	26.689	17.061	14.295	31.247	21.44	41.972	26.79	18.661	15.791	15.364	26.419	33.401	22.211	29.977
transcript:KRH74375	0	0	0	0	0	0	0	0	7.474	8.332	50.771	7.676	7.533	20.325
transcript:KRH74374	272	221.078	149	323.447	286	329.239	117	119	175.526	181.668	90.229	118.324	185.467	174.675
transcript:KRH74376	409.167	472.616	444.93	312.011	313.004	259.22	253	223.098	328	337.999	205.238	237	262	301.274
transcript:KRH74377	625.928	493.498	302.764	623.663	539.48	633	1075.661	1018.993	973.152	1117.226	1081.101	1043.968	1011.063	1048.475
transcript:ENSRNA049760919-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74378	193	221	156.203	178.45	184	199.043	464.576	401.465	187	194.325	494	383	213.319	212
transcript:KRH74381	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74382	12.061	12.304	1.551	17.414	9.197	4.736	12.017	14.358	36.004	12.371	12.002	20.702	12.469	12.604
transcript:KRH74384	82.706	86.668	70.068	17.623	0	49.925	34.277	30.642	60.579	0	0	0	111.254	0
transcript:KRH74379	4.408	1.514	4.69	0	0.621	5.316	1.853	0	0.708	0	0	0	0.639	0.686
transcript:KRH74380	4.408	1.514	4.69	0	0.621	5.316	1.853	0	0.708	0	0	0	0.639	0.686
transcript:KRH74383	32.639	0	0	0	62.281	60.853	0	0	0	38.319	22.999	16.649	0	0
transcript:KRH74385	32.639	0	0	0	62.281	60.853	0	0	0	38.319	22.999	16.649	0	93.025
transcript:KRH74386	1	0	1	0	0	0	0	0	0	0	0	1	0	0
transcript:KRH74387	530.709	461.152	387.181	416.894	418.585	465.716	486.628	503.656	523.406	531.914	590.458	540.325	601.472	661.09
transcript:KRH74388	4	0	5	2	6	5	2	0	1	0	1	1	0	0
transcript:KRH74389	76	64.003	51.072	28	57.002	86	8	17	9	18	26	25	23	30
transcript:KRH74390	165.492	133.711	110.498	117.952	156.552	126.593	71.959	96.938	61.688	78.841	81.636	56.859	79.111	105.035
transcript:KRH74391	14.508	10.289	6.32	4.549	4.448	22.126	3.041	4.062	3.312	6.159	5.364	8.141	14.889	4.965
transcript:KRH74392	117	92.5	81.5	72.5	95.807	87.032	90.693	108.916	97.951	110.865	101.581	97.486	125.652	118.922
transcript:KRH74393	117	92.5	81.5	72.5	95.807	87.032	90.693	108.916	97.951	110.865	101.581	97.486	125.652	118.922
transcript:KRH74394	507.353	1133.791	1131.022	705.446	393.694	352.864	2.994	7.6	3.555	3.049	6.67	5.816	9.245	9.153
transcript:KRH74395	507.353	1133.791	1131.022	705.446	393.694	352.864	2.994	7.6	3.555	3.049	6.67	5.816	9.245	9.153
transcript:KRH74396	18	3	18	5	22	16	457.486	759.503	87.131	130.998	448.483	459.446	159.004	134.485
transcript:KRH74397	0	0	0	0	0	0	240	247	181	147	307	256.852	179	158
transcript:KRH74398	337	424.865	325.577	319.16	285.993	335.624	716.368	623.001	542.002	621	756.208	736.996	513.997	621.303
transcript:KRH74399	380.297	298.66	240.037	198.065	312.104	370.987	362.013	387.454	316.005	350.998	419.003	409.606	376.534	350.02
transcript:KRH74400	4714.245	1036.17	476.018	488.22	3545.243	3557.113	685	523	356.011	416.316	700.999	545	403.902	392
transcript:KRH74401	318.114	378	349.225	294.749	285	289.956	1964.148	2420.855	928.624	717.708	2019.716	2110.465	1293.802	1193.503
transcript:KRH74402	0	0	0	0	0	0	0	0	0	0	2	1	0	0
transcript:KRH74404	0	0	0	15	0	0	55.88	75	112.001	96.529	60	57	130.668	133.998
transcript:KRH74403	4	16	44.166	0	8	10	0	0	0	0	0	0	0	0
transcript:KRH74405	379.86	245.555	284.522	430.139	311	306.262	333	265	242	215.022	415	350	229	259
transcript:KRH74406	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74407	0	0	0	0	0	0	0	0	0	0	0	1	0	0
transcript:KRH74408	3771.73	921.942	613.678	1017.895	2880.037	3279.246	4320.854	4184.237	6981.347	9723.848	5338.966	4408.038	7476.763	7558.011
transcript:KRH74410	290.417	172	133.833	99.014	188.429	205.931	849.958	912.503	220.698	181.094	811.566	709.626	189.959	234.167
transcript:KRH74409	14.781	0	6.167	0	11.635	16.084	24.447	48.493	6.3	18.924	66.271	34.412	11.046	2.833
transcript:KRH74411	248.411	234.846	161	134.856	214.583	213.011	93	74	119	111	89	84	127	97
transcript:KRH74413	1.544	7.205	3.82	0	8.837	5.806	7.72	8.633	28.026	23.319	53.386	13.126	28.82	8.855
transcript:KRH74412	617.655	242.711	244.976	253.067	839.274	710.649	1340.11	1017.367	765.974	538.681	1450.613	1225.818	853.179	799.137
transcript:KRH74414	9	182.956	601.202	1300.63	0	0	2701	2529	2148	3332	1629.002	1795	1921.495	2179.015
transcript:KRH74415	0	0	5.18	5.015	5	2	0	0	0	0	0	0	5.505	0
transcript:KRH74416	0	0	0	0	0	0	1	0	1	0	1	0	0	1
transcript:KRH74417	95.229	93.028	86	65	93	100.026	79	122	128	109	93	123	185	119
transcript:KRH74418	2331.398	2336.958	2051.043	1454.318	2041.881	1901.818	2027.001	2069.005	1004.997	1078	2609.968	2258.375	1128.424	1099.002
transcript:KRH74419	0	3	0	0	0	1	0	1	0	1	0	0	1	0
transcript:KRH74421	0	0	211.049	0	0	0	0	0	81	90	0	80	82	92
transcript:KRH74420	143.002	212	0	128	141.054	169.868	53	87	0	0	89	0	0	0
transcript:KRH74422	90.086	89.85	87.009	68.035	98.496	97.6	226.5	221	247	278.002	239.5	232.136	256	264.5
transcript:KRH74423	90.086	89.85	87.009	68.035	98.496	97.6	226.5	221	247	278.002	239.5	232.136	256	264.5
transcript:KRH74424	12	40	46	51.059	4	10	589.007	459	858.998	1023.245	485	428.005	618.992	932.999
transcript:KRH74425	0	0	0	0	0	0	0	5	2	2	1	3	2	1
transcript:KRH74426	5	18	20	14	4	13	86.43	96.002	155.993	137.495	95	109.807	187.014	174.797
transcript:KRH74428	616.289	325.803	288.142	187.918	593.539	480.319	29.884	54.721	69.164	98.821	84.621	0	85.982	21.689
transcript:KRH74427	1642.028	810.118	726.638	613.719	1180.324	1165.521	155.506	134.354	163.56	218.023	154.587	203.212	132.156	236.19
transcript:KRH74429	382.504	134.958	85.51	120.028	280.918	221.912	8.61	22.924	29.276	16.156	40.792	21.788	43.94	24.17
transcript:KRH74430	109	96	105	168.237	82	61.02	3098.198	2596.569	5497.117	6134.946	3487.44	2845.349	4747.868	5440.112
transcript:KRH74431	46	160.01	308.427	166.008	42	41	128	112	129.001	143.995	152.948	138.159	165	136
transcript:KRH74433	0	0	0	0	0	0	926.666	468.586	674.697	1131.523	580.387	280.828	593.697	918.876
transcript:KRH74432	501.917	605.337	702.669	492.82	516.161	606.927	168.798	735.807	805.134	607.067	548.692	836.902	864.657	858.858
transcript:KRH74434	94.671	26.438	68.609	0	0	62.713	322.182	281.578	444.908	515.351	486.948	554.461	392.42	354.435
transcript:KRH74435	119.783	88.524	100.939	44.475	81.591	126.391	2.321	2.179	16.256	24.913	3.973	4.066	45.36	39.268
transcript:KRH74436	9	24	63	24	12.106	37	104.001	140	217.002	292.996	91	90.003	178.997	199
transcript:KRH74437	102.001	80.07	51.013	52.021	66	72	81	107	102	110	85	92	113	95
transcript:KRH74440	7.64	19.106	54.011	6.811	13.809	21.548	0	17.975	73.804	61.905	2.806	0	134.112	63.15
transcript:KRH74439	0	9.777	0	10.174	0	0	26.68	16.399	10.092	41.464	9.256	25.218	35.546	13.178
transcript:KRH74438	19.36	61.961	142.988	42.073	53.05	41.452	148.082	213.437	403.696	405.031	199.638	192.113	321.511	349.453
transcript:KRH74442	587.673	416.558	368.498	1161.622	455.673	594.761	3173.632	3491.518	4107.703	3481.213	2880.116	3157.324	4688.425	4459.808
transcript:KRH74441	365.438	285.595	243.871	1429.197	268.57	381.633	3363.368	2306.572	3101.999	4620.043	3622.882	2014.675	2369.338	2458.119
transcript:KRH74444	216.637	122.311	124.3	102.536	156.168	262.288	75.041	87.117	76.968	120.132	85.813	73.097	82.72	88.853
transcript:KRH74445	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74443	214.483	133.752	106.889	75.819	175.403	185.173	39.586	43.161	41.732	51.427	67.288	35.639	42.513	36.181
transcript:KRH74446	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74447	5	13	1.465	24.005	6	6	2107.421	3190.184	2127.144	2381.999	2714.914	2537.291	3095.821	2255.507
transcript:KRH74448	121	100.182	75.003	116	92.033	118.395	254	156.715	191	188	231	236	155.128	202
transcript:KRH74449	4320.178	3652.194	1835.892	2931.856	4138.092	4777.157	664.476	744.485	652.254	693.636	861.074	910.889	844.224	900.505
transcript:ENSRNA049760916-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74450	0	0	2	1	0	1	4	5	12	19	3	4	9	14
transcript:KRH74451	11	1	0	2	12	13	117.993	97.002	89.007	63	151	213	136	118.003
transcript:KRH74452	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74453	0	0	0	0	0	0	0	0	1	0	0	0	0	0
transcript:KRH74454	0	0	0	0	0	0	2.007	4	6	2	7	2	8	5
transcript:KRH74455	19	3	17.907	4	9	4	3	6	9	4	6	9	15	18
transcript:KRH74456	60	56	186.447	192.611	74	62	32	42	36	32	56	73	87	66
transcript:KRH74457	180	315.324	326.953	222	218.483	282	0	0	0	0	0	0	0	0
transcript:KRH74458	95	68.009	78	50.196	99	77.699	19	17	15	19	24	20	10	17
transcript:KRH74459	5	7	28.001	11.001	0	8	77.999	142.86	104.321	118.929	135.037	167.935	114.441	142.454
transcript:KRH74460	263.994	202	202.128	169.748	189	222.01	111.007	133.997	149.991	146.52	137.999	151.996	186.998	151.001
transcript:KRH74461	22.572	66.292	0	31.827	6.828	14.977	71.784	197.432	81.842	104.18	103.945	171.141	48.836	118.03
transcript:KRH74462	353.259	203.451	197.426	291.679	304.537	394.325	567.857	585.033	411.759	485.456	709.328	642.272	674.931	488.425
transcript:KRH74463	112.606	108.825	137.826	261.922	172.952	182.91	451.736	543.074	382.072	421.932	588.94	462.054	400.348	416.757
transcript:KRH74464	0	0	0	0	0	0	0	0	0	0	1	1	1	0
transcript:KRH74465	160.849	0	30.329	39.26	184.07	214.808	209.463	236.917	185.471	209.691	216.782	271.319	255.459	280.302
transcript:KRH74466	1249.188	435.875	309.876	310.879	742.131	913.413	798.537	700.083	992.984	1371.856	1000.532	671.681	1041.77	1121.082
transcript:KRH74467	83	49	27	24	146.319	243.158	0	0	1	0	0	0	1	0
transcript:KRH74468	0	0	0	0	0	0	0	0	0	1.025	0	0	0	0
transcript:KRH74469	25	20	20	22	49.82	47	0	0	0	0	0	0	0	1
transcript:KRH74470	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74471	2329.764	2025.058	1764.825	1663.6	2461.186	2722.299	1430	1510	2079	2529.849	1486	1531	2040	2270
transcript:KRH74472	0	0	0	0	0	1	0	3	0	0	6	3	0	0
transcript:KRH74473	14	15	21	4	8.03	10	11	25	10	19	16	16	11	15
transcript:RCW19550	32	28	43	49	29	28.022	705	887	801	1167	710.003	635	811	1039
transcript:KRH74476	1	5	5	1	2	4	238.005	194.655	183.2	242.999	336.103	320.873	220.119	318.969
transcript:KRH74477	2450.546	1365.336	600.395	661.645	1798.212	2093.078	179.002	297	376.004	417.502	184.002	195	444.63	451.266
transcript:KRH74478	26	236.826	336.956	134.003	32	39	134.387	153.007	160.997	185.999	168	179	199.085	153.728
transcript:RCW19551	348.859	0	0	25.079	287.124	392.879	0	0	0	0	0	0	0	0
transcript:KRH74481	1099.156	205.093	98	70.928	1187.253	1144.766	99.993	106.44	134.179	120.301	161.246	150.994	183.989	150.031
transcript:KRH74482	19	8	18	24.041	27	21	90.005	91.928	61	59.79	141.951	144.471	77.553	78.956
transcript:KRH74483	779.25	287.325	238.434	321.558	737.275	671.426	238.397	365.869	0	392.893	239.246	273.635	540.641	459.016
transcript:KRH74484	779.25	287.325	238.434	321.558	737.275	671.426	238.397	365.869	970.841	392.893	239.246	273.635	540.641	459.016
transcript:KRH74485	0	0	0	0	0	0	115.801	65.65	157.545	204.166	66.145	70.934	131.782	156.71
transcript:KRH74487	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74486	0	0	0	0	0	0	0	0	0	0	0	1	1	0
transcript:KRH74488	768.764	743.909	266.733	472.284	515.429	506.301	203.675	223.113	286.647	316.575	194.387	214.297	241.793	286.994
transcript:KRH74489	0	31.885	6.291	20.763	12.325	2.402	0	12.877	0	0	40.489	12.235	59.071	41.514
transcript:KRH74490	778.971	554.159	332.893	415.149	544.665	646.079	207.765	286.785	181.463	220.025	237.112	209.539	251.085	223.244
transcript:KRH74491	1579.308	2730.071	2025.142	2056.423	1540.329	1351.212	571.826	665.513	581.373	492.951	864.751	811.88	585.659	652.945
transcript:KRH74492	247.066	290.145	231.334	334.102	108.809	149.352	97.618	111.587	0	103.952	105.828	113.717	169.027	74.38
transcript:KRH74493	0	13.527	4.241	6.231	23.314	28.377	0	0	0	0	0	0	0	0
transcript:KRH74494	0	0	0	0	0	0	0	0	1	0	0	2	2	3
transcript:KRH74495	55.669	83.611	63.01	42.36	66.986	94.681	343.442	376.769	327.014	442.327	293.148	295.187	408.022	393.856
transcript:KRH74496	62.331	50.389	20.008	38.64	23.992	53.32	230.559	205.226	184.982	266.977	160.846	149.813	213.978	253.144
transcript:KRH74498	88.511	32.07	97.067	28.713	96.183	0	0	0	20.825	0	0	0	0	0
transcript:KRH74497	478.489	644.751	411.66	413.065	383.27	502.004	412.863	445.34	367.825	436.331	585.989	527.382	463.345	465.436
transcript:KRH74499	55	142	104.82	134.988	59	108	126	181	138	178.849	194	210.081	210	166
transcript:KRH74500	0	0	0	0	0	0	0	0	0	5.151	0	0	0	0
transcript:KRH74501	16	21	24	17	16	49	9	9	37	36.846	14	17	33	27
transcript:KRH74502	433.987	505.002	292.213	255.03	420.003	453	310.465	375.432	372.997	475.001	399.501	371.002	512.99	415.429
transcript:KRH74503	658.092	740.258	914.279	1817.337	607.075	458.151	15770.784	14193.319	2565.392	1945	16028.205	14300.307	1575	1783
transcript:KRH74504	0	5	0	0	0	3	0	0	0	0	0	0	0	0
transcript:KRH74505	2	3	1	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74506	34	79	44	486.958	39.046	37	460	322.104	33	36	595	461.047	31	52
transcript:KRH74507	2	0	0	0	2	3	2	5	3	3	4	5	6	5
transcript:KRH74508	70	112.238	54.192	306.695	72.005	107.351	180	155	5	9	196	258	7	12
transcript:KRH74509	879.834	598.796	344.493	418.395	842.186	977.646	269.339	327.002	283.312	285.066	292	325.002	374.003	393
transcript:KRH74510	104.857	147.121	104	119.113	73	113.988	110	145	207	181.997	181.868	170	245	252
transcript:KRH74511	18	46	49	19	11	22	1	0	0	0	0	2	0	0
transcript:KRH74512	0	0	2	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74513	216.009	98.066	204.185	35	185	199.234	0	4	6	3	0	4	2	2
transcript:KRH74514	1337.156	5176.904	4799.615	3181.574	1033.834	1033.565	7711	9538.571	6270.924	6726.706	7501.015	8630.895	6061.724	6586.197
transcript:KRH74515	885.978	822.135	495.162	534.907	897.639	1076.372	7	40	16	42	13	36	37	64
transcript:KRH74516	137	94.836	260.994	225.88	103	127.172	151.835	160.379	161.725	226.282	213.832	211.706	155.416	176.834
transcript:KRH74517	9	9	6	2	8	7	0	1	0	1	2	2	0	0
transcript:KRH74518	17.94	76.901	89.975	102.774	21.709	2.988	45.963	49.883	59.798	53.827	31.184	42.692	48.21	40.112
transcript:KRH74519	12.06	194.886	190.473	200.395	21.291	41.012	22.037	5.117	57.202	46.173	41.816	49.308	64.79	70.888
transcript:KRH74520	323.153	158.313	153	209.007	266.344	330.2	533	517	582	713.02	617	562	567	641
transcript:KRH74521	1	1	0	0	0	2	19	8	54	88	20	9	37	51
transcript:KRH74522	280.109	106	82.2	193.23	140.204	138	924	501	1480.589	2114.635	1335	707	1132	1630
transcript:KRH74523	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74524	8.817	9.887	8.668	0	0	9.231	0	0	0	0	0	0	0	2.294
transcript:KRH74525	190.328	406.289	296.9	265.044	156.746	180.073	59.158	90.336	81.694	113.539	105.412	91.99	121.804	132.031
transcript:KRH74526	211.642	396.295	269.497	304.957	198.864	178.501	35.157	86.127	80.994	97.854	51.332	54.171	104.625	85.908
transcript:KRH74527	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74528	673.003	848.681	809.358	805.928	664.719	780.947	1366	1377.38	1723.329	1527.999	1246.044	1555	1805.235	1817
transcript:KRH74529	44	76	100.19	113.871	63	64	680.982	772.936	802.03	546.944	986.787	1004.441	1136.999	855.094
transcript:KRH74530	0	0	0	0	0	0	0	0	1	0	0	0	0	0
transcript:ENSRNA049760882-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74531	78	80	52	173.703	72	127	107	120.058	137	149	148	132	164	126
transcript:KRH74532	261.055	207.202	143	136.005	183.994	199	791	739	585.002	739	896	668	611.002	636.003
transcript:KRH74533	4	3	7	3	6	1	54	45	44	31	64	57	53.994	65
transcript:KRH74534	1118.483	1467.375	744.161	1253.143	845.871	766.781	126.679	205.777	150.353	183.777	255.492	212.523	189.163	185.479
transcript:KRH74536	15909.834	13913.886	8789.983	18218.713	12115.844	10556.118	1099.874	1093.582	1020.633	1486.626	1186.966	970.16	1297.486	1340.056
transcript:KRH74535	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74537	220.445	330.991	328.66	258.457	184.924	253.176	76.46	79.754	110.535	126.252	80.43	132.083	130.009	116.055
transcript:ENSRNA050000476-T1	0	0	0	0	0	0	5	3	8	3.004	3.022	2	9	2.999
transcript:ENSRNA050000471-T1	0	0	1	0	0	0	5.001	0	1	1.028	27.038	1	2.993	2
transcript:KRH74538	8	8	5	2	12	16	6	4	6	4	12	3	4	3
transcript:ENSRNA050000474-T1	0	0	0	0	0	0	3	2	2	1.996	1	0	0	1
transcript:KRH74539	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74540	0	0	0	0	0	0	2	4	6	9	0	3	4	1
transcript:KRH74541	0	0	0	0	1.5	0	2	4.5	3	8.5	3.5	2	3.5	2.5
transcript:KRH74543	0	0	0	0	1.5	0	2	4.5	3	8.5	3.5	2	3.5	2.5
transcript:KRH74542	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74544	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74545	272.529	445.578	477.762	394.748	243.908	283.972	1186.322	1330.121	1472.103	1629.624	1584.272	1374.969	1579.258	1606.058
transcript:KRH74546	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74547	1868.199	930.826	347.008	539.858	1418.666	1252.691	663.93	910.13	211.336	242.376	863.118	964.726	248.591	314.315
transcript:KRH74548	45	56	52.106	22	44.001	49	4	1	3	2	9	5	2	3
transcript:KRH74549	222	173.097	156	146.193	182.112	243.736	228	269.452	256.998	209.331	273.979	276.029	266	243
transcript:KRH74550	24	52	97	30	16.001	17	86.307	84.534	110.465	159.879	96.231	141.162	122.21	154.515
transcript:KRH74551	2	1	4	1	0	3	22.998	77.01	63	103.002	34.995	36.485	57	81.995
transcript:KRH74552	0	0	0	0	0	0	4	3	1	1	7	7	2	0
transcript:KRH74553	14.122	6.398	4.057	0.413	6.62	0	0.405	15.194	5.673	4.038	11.755	24.087	3.586	8.022
transcript:KRH74554	14.122	6.398	4.057	0.413	6.62	0	0.405	15.194	5.673	4.038	11.755	24.087	3.586	8.022
transcript:KRH74556	14.122	6.398	4.057	0.413	6.62	0	0.405	15.194	5.673	4.038	11.755	24.087	3.586	8.022
transcript:KRH74555	87.635	202.907	187.466	170.023	64.335	98.001	582.699	623.488	366.125	443.303	649.709	530.947	416.898	428.239
transcript:KRH74557	6.112	9.191	23.47	30.724	7.457	1.64	5.999	0	0	6.823	5.484	8	0	7
transcript:KRH74559	22.5	29.241	20.974	7.77	7.65	21.507	0	2.495	2.684	1.317	0	0	1.347	0
transcript:KRH74558	46.736	46.752	74.838	153.337	26.607	26.853	2.001	4.505	3.316	2.86	0	0	6.493	0
transcript:KRH74560	0	7.816	7.698	15.932	11.308	0	0	0	0	0	3.552	0	0	0
transcript:KRH74561	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74562	0	0	0	0	0	3	48	55	36	38.001	58	53	25	33
transcript:KRH74563	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74564	84.006	32.001	18	58	109	115.897	588	489	516	490	606	521	462	655
transcript:KRH74565	24	108.279	174	100.177	23	17	24.43	19.992	25	26.373	26.003	36.416	31.375	39.355
transcript:KRH74566	293.445	469.729	615.112	388.015	253.451	266.478	321.557	390.75	486.44	505.171	394.366	401.761	537.726	579.091
transcript:KRH74567	106	54	80.022	145.113	102	86.873	351	258	166	181	325	335	171	151
transcript:KRH74568	832.673	1006.302	1065.632	961.747	761.623	812.464	1100.967	1341.001	1265.561	1079.997	1560.098	1927.672	1667.229	1464.749
transcript:KRH74569	385.322	407.67	406.398	375.584	321.027	439.501	781.373	805.011	928.732	1041.139	912.016	848.807	949.688	1028.673
transcript:KRH74570	797.705	792.965	465.946	725.633	679.855	773.178	855.776	886.671	461.996	666.331	966.003	710.519	460.052	682.751
transcript:KRH74571	1387.385	1727.011	1669.064	1906.242	1171.457	1480.442	4637.396	4475.8	5279.908	5363.964	4764.604	5347.091	5377.963	5466.347
transcript:KRH74573	5.584	0	0	0	8.658	21.028	0	0	1	0	0	0	0	1
transcript:KRH74572	15.416	7	19	8	55.342	106.972	3	1	0	3	7	6	1	0
transcript:KRH74574	54.997	31.744	20.086	21.123	63.904	64.974	61.31	64.124	52.461	68.72	65.011	63.802	78.254	62.065
transcript:KRH74576	75.831	70.04	71.547	62.501	63.099	77.078	89.661	101.733	0	232.346	140.6	136.98	253.034	0
transcript:KRH74577	75.831	70.04	71.547	62.501	63.099	77.078	89.661	101.733	0	232.346	140.6	136.98	253.034	0
transcript:KRH74575	0	0	0	0	0	0	0	0	172.795	0	0	0	0	243.516
transcript:KRH74578	0	0	0	0	0	0	0	0	172.795	0	0	0	0	243.516
transcript:KRH74579	3.798	10.921	0	37	32.804	15.845	176.219	128.474	233.929	278.483	139.187	80.216	191.134	228.799
transcript:KRH74580	842.205	717.952	596.6	720.279	734.404	892.23	1553.652	1553.246	1537.009	1656.674	1757.898	1591.999	1676.824	1671.844
transcript:KRH74581	32	32	41.713	16	28	31	23	29	48	39	21	23	34	38
transcript:KRH74582	242.088	429.869	465.266	535.999	248.074	352.303	139.943	0	0	1147.353	987.96	1038.237	1268.665	1228.691
transcript:KRH74583	242.088	429.869	465.266	535.999	248.074	352.303	1922.025	2057.698	2247.564	1147.353	987.96	1038.237	1268.665	1228.691
transcript:KRH74584	1.7	3.492	9.316	1.56	7.855	3.6	11.881	25.541	34.246	28.071	34.549	28.88	30.587	18.338
transcript:KRH74585	41.464	41.353	76.379	90.041	50.128	84.034	260.579	328.379	363.435	312.26	355.607	396.305	404.389	348.517
transcript:KRH74586	5	0	0	0	0	0	4	3	3.34	6.999	3	2.897	7	4
transcript:KRH74587	0	1	1	1	0	2	0	0	4.657	0	0	0	0	0
transcript:KRH74588	0	0	0	0	0	0	0	0	0	0	0	3.592	0	0
transcript:KRH74589	25	30	37	30	8.002	10	85	94	152.162	98	83	120	144	149
transcript:KRH74590	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74591	1	0	0	1	0	0	0	1	0	0	2	1	0	1
transcript:KRH74592	393.437	144	84.013	79	301.961	320.772	1647.385	1997.494	94	81.995	2087.989	1572.001	104	88
transcript:KRH74593	338.379	101.014	108.011	249.464	303.829	367.885	654.508	568.939	720.163	908.93	646.314	537.526	585.714	799.412
transcript:KRH74594	62.105	0	0	32.871	44.052	45.34	125.61	96.386	22.27	135.124	145.981	85.321	41.724	98.518
transcript:KRH74595	13.541	0	0	3.888	4.164	3.677	1.541	1.675	3.453	0	1.705	4.153	3.561	9.07
transcript:KRH74596	535.951	763.97	267.87	244.431	273.778	140.707	0	0	0	0	0	0	0	0
transcript:KRH74598	2.656	11.828	3.3	0	2.967	0	0	0	0	0	0	0	0	0
transcript:KRH74597	0	406.155	421.752	820.303	0	0	0	0	0	0	0	0	0	0
transcript:KRH74599	145.602	381.172	248.131	632.578	217.692	228.086	127.822	131.639	100.883	97.206	133.713	110.727	119.428	112.698
transcript:KRH74600	295	325	251.838	402.381	283.521	361.856	614.002	706	892.984	929.002	731.623	808.994	1053.987	906.366
