feature_id	SRR26553585	SRR26553586	SRR26553587	SRR26553588	SRR26553594	SRR26553593	SRR2545903	SRR2545902	SRR2545899	SRR2545898	SRR2545901	SRR2545900	SRR2545897	SRR2545896
transcript:KRH74317	20.660502	13.571412	13.588101	13.108077	22.782652	22.800283	7.240232	6.430295	9.167145	10.600217	6.343749	6.288632	9.317968	9.575357
transcript:KRH74318	15.168793	11.494909	11.438722	9.688155	13.679075	15.009862	29.65106	28.578114	34.384604	34.262686	29.833469	25.789617	31.013608	31.835318
transcript:KRH74319	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74320	7.351776	6.090025	8.131674	4.099718	7.118802	6.722545	8.098246	8.353183	12.951113	12.525333	8.031982	8.056733	12.763647	12.661695
transcript:KRH74321	0	0	0	0	0	0	6.687676	6.029446	15.793647	7.030651	5.234879	5.502948	10.744861	11.460601
transcript:KRH74322	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74323	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74324	0	0.01693	0.022222	0	0	0	0.074334	0.127011	0.320362	0.563726	0.047623	0.124639	0.577565	0.556316
transcript:KRH74325	0	0	0	0	0	0	0.61126	1.23821	2.096904	1.848631	1.215932	1.183943	3.070771	2.589089
transcript:KRH74326	0	0	0	0	0	0	0.563868	1.266728	1.084057	1.111016	0.937145	1.402194	1.653039	1.496004
transcript:KRH74327	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74328	1.080162	0.629153	3.711659	2.941538	0.260465	0.409207	0	0.025763	0	0	0.058985	0.056595	0	0.057145
transcript:KRH74329	0.154954	0.87412	0.984815	0.443734	0.59474	0.327476	0.989152	0.710327	0	0	0.653915	0.696869	0.293137	0.187355
transcript:KRH74331	0.369868	0.747073	1.622133	0	1.64531	0.707289	0.760606	2.135776	1.560655	1.519229	0	0.870684	0.569414	0.454877
transcript:KRH74330	6.837077	4.776887	6.082143	4.351193	5.813783	5.605614	7.626463	7.306978	5.754752	6.771609	5.892213	6.096721	7.511575	7.182424
transcript:KRH74332	4.708801	6.076135	4.859556	5.026795	1.133302	5.695184	0	3.261173	5.487249	4.013746	5.351189	6.332278	8.770211	4.809396
transcript:KRH74333	2.211396	1.261846	1.245686	0.963541	3.40467	0.851953	0	0	0	0	0	0	0	0.192705
transcript:KRH74334	2.354983	1.502771	1.022858	0.828737	1.560316	1.337102	0.402337	0.438087	0.676759	0.548121	0.288241	0.356632	0.653564	0.727451
transcript:KRH74335	4.662426	3.186775	2.29735	2.731217	4.904016	7.571996	15.213764	14.951218	13.378221	13.275752	20.151267	15.751257	12.56952	15.064829
transcript:KRH74336	0.074386	0.116819	0	0.173528	0.116195	0.698043	13.787186	7.630859	14.424581	14.171184	6.45483	7.914979	8.879116	14.742526
transcript:KRH74339	0	0.122742	0	0.613622	0.428046	0	25.022077	20.423941	3.001033	2.634023	24.148834	20.351585	2.61722	2.692242
transcript:KRH74337	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74338	0.149158	0	0	0.053404	0	0.110735	0.140802	0.636591	0.056149	0	1.06779	1.223928	0.142661	0
transcript:KRH74340	0	0.311332	0.786854	0.804449	0	0.299932	0	0	0	0	0	0	0	0
transcript:KRH74341	0	0	0.704296	0	0.135946	0	1.627803	1.953082	2.589926	2.788833	1.888368	2.376471	3.146462	2.071435
transcript:KRH74345	0.061745	0.175976	0	0.208363	0	0.104835	0	0	0.047472	0	0	0	0	0.03087
transcript:KRH74346	0.061745	0.175976	0	0.208363	0	0.104835	0	0	0.047472	0	0	0	0	0.03087
transcript:KRH74347	0	0.475196	0	0	0.223014	0	1.492674	1.89245	1.920692	2.668916	1.407667	1.824388	2.03069	2.768929
transcript:KRH74348	0	0.475196	0	0	0.223014	0	1.492674	1.89245	1.920692	2.668916	1.407667	1.824388	2.03069	2.768929
transcript:KRH74342	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74343	0.192781	0	0.94508	0.706976	0.044544	0.252107	0.170283	0.063138	0.540605	0.183987	0.309264	0.023716	0.330057	0.328227
transcript:KRH74344	0.192781	0	0.94508	0.706976	0.044544	0.252107	0.170283	0.063138	0.540605	0.183987	0.309264	0.023716	0.330057	0.328227
transcript:KRH74349	4.471796	6.125883	6.250289	3.460703	4.408551	5.564886	4.825887	4.832624	4.821478	5.050318	5.153274	4.973119	5.862424	6.376995
transcript:KRH74350	0	1.75089	2.980554	1.622636	0	0	0	0	0	0	0.97629	0	0	0
transcript:KRH74351	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74352	39.730234	57.158363	47.394842	39.452958	31.141874	38.971242	6.071999	5.733223	8.051062	6.718284	6.482027	5.557352	8.587452	9.058039
transcript:KRH74353	0	0	1.529005	0	0.637215	0	0.210436	0.414383	1.020775	2.000559	0.576811	0.988515	0.979793	0.811512
transcript:KRH74355	5.783214	7.251708	8.484039	5.340885	7.048347	6.115579	5.291569	6.139436	4.880727	5.22552	5.745545	4.960522	6.038764	5.143826
transcript:KRH74356	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74354	7.901121	5.143395	10.261088	3.503579	4.719644	4.631217	3.975702	3.314341	4.303134	3.375801	5.098272	6.321372	5.568239	5.035658
transcript:KRH74361	0.474267	0.231403	0	0	0	0	0	0	0.017863	0	0	0	0	0
transcript:KRH74359	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74358	0	1.783768	5.066409	1.050959	0	0.460613	0	0	0	0	0	0	0	0
transcript:KRH74357	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74360	0	0	0	0	0.342419	0	0.035804	0	0	0	0.108288	0	0	0
transcript:KRH74362	0	0	0.203107	0	0.308895	0	0	0.020261	0	0.040764	0	0.039503	0.021025	0.081584
transcript:KRH74363	2.321085	8.483658	7.026878	3.232347	1.272033	1.756966	11.316196	15.218152	1.395014	0.637654	25.932291	22.476967	2.439244	1.457048
transcript:KRH74364	0	0	2.438778	3.991558	0	0	55.442062	53.642128	4.852164	5.705333	40.990492	53.141133	5.307957	6.486231
transcript:KRH74365	0.236839	1.336639	0	0.594774	0	0	1.152915	2.384533	0.202842	0.185397	3.261404	4.646361	0.185506	0.202092
transcript:KRH74366	1.241083	1.523596	5.257328	1.076222	1.62272	1.433398	0.53359	3.071701	0	0.18626	5.4006	4.866034	0	0.865733
transcript:RCW19549	6.749083	12.154911	10.624712	5.872412	6.867338	7.82442	2.35983	2.828281	3.962259	3.751099	3.011647	3.986206	4.638843	4.066977
transcript:KRH74369	29.795138	32.401037	36.779847	26.376272	28.989747	26.597593	3.254763	3.003902	3.832716	3.243014	3.343168	3.919327	3.26791	3.769131
transcript:KRH74370	63.574024	51.496931	54.314134	43.510771	64.008814	64.584941	66.905555	65.012957	71.031178	75.160602	71.297015	59.573541	76.524886	72.635542
transcript:KRH74372	2.062764	1.144445	0.681628	0.604823	1.667927	1.434074	0	0.084971	0.057271	0.221639	0.060976	0.075874	0.049161	0.246942
transcript:KRH74371	40.822598	41.637591	32.531145	35.902837	36.235992	35.833159	4.225679	5.095096	6.201558	6.479735	4.272214	4.011539	5.995172	6.440476
transcript:KRH74373	2.032225	1.295499	1.428928	2.357056	1.81564	3.38294	1.680468	1.126338	1.057745	0.938059	1.422373	1.982831	1.427292	1.852067
transcript:KRH74375	0	0	0	0	0	0	0	0	0.322239	0.323989	1.807066	0.285875	0.298525	0.776841
transcript:KRH74374	11.714582	9.406866	8.614525	14.020328	13.904779	15.015381	5.090285	4.956744	8.193778	7.596884	3.47873	4.767501	7.970947	7.247523
transcript:KRH74376	10.990946	12.345262	16.273279	8.433648	9.538845	7.305303	8.066989	6.712342	11.128566	10.21653	6.021871	6.75875	7.630611	8.580081
transcript:KRH74377	25.095554	19.500937	16.146324	24.812565	24.44097	27.022287	42.539195	39.187043	41.460825	42.737764	37.754715	38.771643	40.287511	40.36297
transcript:ENSRNA049760919-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74378	5.853292	6.568595	6.31427	5.419475	6.294662	6.365887	13.707178	11.35285	5.873954	5.455478	12.879926	10.408303	6.152814	5.921243
transcript:KRH74381	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74382	0.492524	0.477654	0.081763	0.680887	0.424531	0.200057	0.432146	0.492843	1.399882	0.417191	0.397597	0.668447	0.425086	0.412534
transcript:KRH74384	2.662739	2.663052	2.857983	0.535268	0	1.657567	0.854442	0.705302	1.618962	0	0	0	2.646991	0
transcript:KRH74379	0.20162	0.065458	0.275795	0	0.032042	0.250182	0.070654	0	0.029213	0	0	0	0.023023	0.023728
transcript:KRH74380	0.20162	0.065458	0.275795	0	0.032042	0.250182	0.070654	0	0.029213	0	0	0	0.023023	0.023728
transcript:KRH74383	1.111409	0	0	0	2.338141	2.133713	0	0	0	0.9562	0.529481	0.38562	0	0
transcript:KRH74385	1.111409	0	0	0	2.338141	2.133713	0	0	0	0.9562	0.529481	0.38562	0	2.186471
transcript:KRH74386	0.070608	0	0.09609	0	0	0	0	0	0	0	0	0.061106	0	0
transcript:KRH74387	10.234675	8.600722	9.830686	7.864317	9.192768	9.538456	9.978426	9.864573	11.393088	10.331068	10.87158	10.106961	11.828827	12.624548
transcript:KRH74388	5.999435	0	8.630826	2.563466	9.061819	6.801106	1.759784	0	0.918999	0	0.711057	0.792847	0	0
transcript:KRH74389	2.419207	1.996537	2.09066	0.862963	1.997515	2.899724	0.222009	0.439735	0.265706	0.496314	0.619531	0.654096	0.639683	0.80295
transcript:KRH74390	9.439051	7.39867	7.982182	6.493499	9.762344	7.635774	3.468941	4.20108	3.134547	3.823998	3.376884	2.523449	3.699473	4.731642
transcript:KRH74391	14.243066	9.529305	7.636895	3.979858	4.515184	20.691427	1.43571	1.83618	1.646605	2.753647	2.108525	3.534726	7.003655	2.261364
transcript:KRH74392	4.771936	3.691303	4.249013	2.844718	4.244854	3.71728	2.899514	3.178131	3.327475	3.539209	2.776725	2.874692	3.958953	3.60498
transcript:KRH74393	4.771936	3.691303	4.249013	2.844718	4.244854	3.71728	2.899514	3.178131	3.327475	3.539209	2.776725	2.874692	3.958953	3.60498
transcript:KRH74394	8.595385	19.315766	25.759615	12.287832	7.485416	6.418836	0.051075	0.124762	0.064554	0.050432	0.097169	0.093748	0.160866	0.154236
transcript:KRH74395	8.595385	19.315766	25.759615	12.287832	7.485416	6.418836	0.051075	0.124762	0.064554	0.050432	0.097169	0.093748	0.160866	0.154236
transcript:KRH74396	1.18771	0.199561	1.576594	0.336222	1.623633	1.114233	27.349241	44.058371	5.469574	7.427982	22.888324	25.883491	9.595269	7.829341
transcript:KRH74397	0	0	0	0	0	0	3.716653	3.657783	3.0583	2.134219	4.577092	3.52342	2.561269	2.19873
transcript:KRH74398	16.215929	20.551645	21.218156	15.839248	15.430289	17.03525	31.435019	25.88899	25.345374	26.666241	28.842501	29.947964	22.307072	26.141432
transcript:KRH74399	8.999396	7.00133	7.661785	4.803395	8.385056	9.340383	8.857276	9.085008	8.189329	8.177253	9.007352	9.238658	8.917212	8.043458
transcript:KRH74400	44.366126	8.858909	5.756942	4.400864	38.878471	36.046865	8.634963	6.179782	4.746357	4.743696	8.412502	5.884936	4.51877	4.312587
transcript:KRH74401	9.682881	11.276625	14.318279	9.197542	9.900006	9.463746	64.54863	76.509993	32.584503	22.40816	59.783161	63.48216	40.917697	36.554682
transcript:KRH74402	0	0	0	0	0	0	0	0	0	0	0.09499	0.049719	0	0
transcript:KRH74404	0	0	0	0.936009	0	0	3.248041	4.172564	6.846941	5.393115	2.950692	3.104812	7.683035	7.644901
transcript:KRH74403	0.247945	1.023348	3.769798	0	0.559261	0.663958	0	0	0	0	0	0	0	0
transcript:KRH74405	14.620046	9.37209	14.991502	17.434513	13.72868	12.597589	14.148577	10.837952	11.036302	8.788701	15.807529	13.789247	9.488496	10.372162
transcript:KRH74406	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74407	0	0	0	0	0	0	0	0	0	0	0	0.287322	0	0
transcript:KRH74408	113.670423	27.359944	24.506184	30.523861	97.267294	104.435707	122.842024	113.487202	212.905228	269.481151	133.917215	117.237075	210.184176	204.470968
transcript:KRH74410	2.877847	1.535741	1.653845	0.897229	2.177051	2.18547	9.888005	9.863101	2.745101	1.866863	9.234326	6.814515	1.937173	2.370037
transcript:KRH74409	0.136815	0	0.071697	0	0.125875	0.159984	0.270429	0.498989	0.07465	0.186475	0.717378	0.315643	0.107535	0.027342
transcript:KRH74411	6.016885	5.281467	4.981399	3.088672	6.072328	5.552753	2.50463	1.864527	3.414938	2.803009	2.23418	1.965781	3.148194	2.3777
transcript:KRH74413	0.23131	1.066571	0.754509	0	1.503337	0.943489	1.081633	1.119174	4.221411	3.306701	6.456632	1.705406	4.06585	1.212382
transcript:KRH74412	87.91456	34.394099	46.226614	36.126607	135.717111	109.30579	177.696438	125.159871	108.72444	72.157162	165.717724	151.04912	113.671417	103.239236
transcript:KRH74414	0.833261	15.699474	70.997832	116.438236	0	0	277.21931	245.056378	238.806217	329.387881	151.322618	162.820396	190.781956	214.126364
transcript:KRH74415	0	0	0.703324	0.508707	0.619605	0.229094	0	0	0	0	0	0	0.583585	0
transcript:KRH74416	0	0	0	0	0	0	0.329959	0	0.344625	0	0.274726	0	0	0.32911
transcript:KRH74417	1.424968	1.320876	1.683912	0.932883	1.579934	1.598157	1.308932	1.90246	2.255071	1.696092	1.376238	1.825584	2.906152	1.826804
transcript:KRH74418	12.949911	12.084815	14.963417	8.025986	13.214319	11.49285	14.866454	14.342257	7.863247	7.23096	18.306455	14.280886	7.47268	7.177353
transcript:KRH74419	0	0.536319	0	0	0	0.176338	0	0.135447	0	0.134714	0	0	0.140749	0
transcript:KRH74421	0	0	9.453905	0	0	0	0	0	2.414672	2.521306	0	2.108873	2.282356	2.458804
transcript:KRH74420	5.015485	7.278851	0	4.345548	5.425861	6.265547	1.489432	2.253731	0	0	2.148468	0	0	0
transcript:KRH74422	2.509999	2.586282	3.487569	2.074919	3.130283	2.933182	7.187005	6.753066	8.372905	8.633764	6.595089	6.84375	8.032345	8.107884
transcript:KRH74423	2.509999	2.586282	3.487569	2.074919	3.130283	2.933182	7.187005	6.753066	8.372905	8.633764	6.595089	6.84375	8.032345	8.107884
transcript:KRH74424	0.067084	0.221203	0.352688	0.300961	0.026026	0.061601	4.42047	3.156913	6.723198	6.971845	3.309572	2.698583	4.080546	6.209324
transcript:KRH74425	0	0	0	0	0	0	0	0.531796	0.253985	0.252202	0.104438	0.336193	0.232034	0.111469
transcript:KRH74426	0.182693	0.655167	0.986363	0.525314	0.164491	0.510902	3.025969	3.127956	5.853811	4.861464	2.879273	3.595191	6.526997	5.901308
transcript:KRH74428	23.388955	12.308112	14.243432	7.104598	24.887831	19.318267	0.974535	1.702625	2.390891	3.14782	2.350596	0	2.853578	0.691468
transcript:KRH74427	61.574319	30.247134	35.499955	22.924532	48.90766	46.301836	4.989287	4.113487	5.562311	6.830132	4.22567	6.207468	4.313686	7.405006
transcript:KRH74429	22.224701	7.849111	6.499647	6.985665	18.054945	13.682808	0.430279	1.09372	1.549648	0.790251	1.734856	1.039945	2.234575	1.180288
transcript:KRH74430	1.51189	1.31158	1.972166	2.410619	1.291095	0.911674	48.461652	38.910121	91.429217	92.503206	48.230688	41.373885	72.557695	80.689886
transcript:KRH74431	0.146823	0.476799	1.318815	0.536828	0.157349	0.144277	0.643435	0.527575	0.694543	0.669449	0.724872	0.602504	0.749921	0.613035
transcript:KRH74433	0	0	0	0	0	0	28.770285	13.745116	22.693141	34.41357	16.054386	8.027955	18.070892	27.090282
transcript:KRH74432	13.617701	16.041641	25.677707	13.58829	15.816152	17.629812	5.03586	20.723543	25.981681	17.763408	14.55477	23.039726	25.293686	24.323952
transcript:KRH74434	4.548499	1.265332	4.567687	0	0	3.222361	17.186337	14.637945	25.871087	26.625048	23.093368	27.544186	21.005729	18.402707
transcript:KRH74435	3.366014	2.412866	3.789883	1.260301	2.57885	3.795412	0.070778	0.061828	0.535115	0.749821	0.108129	0.113545	1.341747	1.124195
transcript:KRH74436	0.511003	1.412501	5.185991	1.535051	0.791677	2.243209	6.25071	8.045864	13.893315	17.203755	4.784546	4.975343	10.394655	11.350875
transcript:KRH74437	3.03179	2.330634	2.024318	1.566897	2.253004	2.313723	2.545898	3.211716	3.42164	3.337678	2.348323	2.690217	3.501719	2.847772
transcript:KRH74440	0.773723	1.978819	7.323793	0.707394	1.559654	2.315732	0	1.426103	6.500221	5.057778	0.19685	0	11.438863	5.193361
transcript:KRH74439	0	1.054417	0	1.1042	0	0	2.375983	1.394902	0.941984	3.556978	0.687554	2.122617	3.234472	1.157019
transcript:KRH74438	1.892796	6.219846	18.862827	4.258998	5.79674	4.311573	12.477591	17.209858	35.676451	32.830661	14.036728	15.3035	27.725319	29.107524
transcript:KRH74442	18.32046	12.885238	15.137316	36.296632	15.90496	19.884983	92.134241	96.899118	127.495879	99.595972	71.491563	86.929763	139.061647	127.653519
transcript:KRH74441	14.719366	11.500057	13.031264	58.178252	12.14723	16.409543	123.663921	82.330495	122.192522	165.436275	114.055121	70.314707	89.625644	89.763929
transcript:KRH74444	11.869081	6.618823	8.773168	5.522684	9.443339	15.256223	3.45222	3.691109	3.71119	5.500701	3.329293	3.161869	3.788872	3.920853
transcript:KRH74445	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74443	20.879472	12.932823	13.466959	7.275372	18.882627	19.011422	3.06636	3.202364	3.393487	3.86213	4.375844	2.630234	3.357238	2.748447
transcript:KRH74446	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74447	0.116456	0.302846	0.044993	0.565494	0.155756	0.148987	46.001754	66.340938	49.028587	50.774772	50.422971	52.67519	68.420302	48.064343
transcript:KRH74448	10.852436	8.77957	8.698385	9.956064	9.207117	11.062437	18.168752	10.662485	14.544181	12.884046	14.497061	15.471205	10.829033	13.63025
transcript:KRH74449	82.461256	69.057603	46.923202	56.583169	89.181961	97.734087	13.039974	13.972423	13.635873	13.166904	14.717295	16.647269	16.443677	17.005911
transcript:ENSRNA049760916-T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74450	0	0	0.384041	0.144617	0	0.150789	0.456951	0.545193	1.447777	2.122431	0.294581	0.430686	1.030112	1.549286
transcript:KRH74451	0.996053	0.089515	0	0.179572	1.19347	1.244049	9.334478	6.90871	7.366112	4.969757	10.213248	15.469236	10.461362	8.769155
transcript:KRH74452	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74453	0	0	0	0	0	0	0	0	0.062123	0	0	0	0	0
transcript:KRH74454	0	0	0	0	0	0	0.159744	0.312742	0.504608	0.151194	0.47752	0.148819	0.641124	0.38925
transcript:KRH74455	0.486769	0.076161	0.601822	0.102731	0.2565	0.109283	0.072594	0.138321	0.230283	0.093998	0.124244	0.20582	0.365802	0.423144
transcript:KRH74456	3.293573	3.129164	14.054573	11.022493	4.597017	3.635354	1.709803	2.1618	2.060947	1.661252	2.585975	3.651456	4.708121	3.458883
transcript:KRH74457	9.442294	16.771232	23.389657	12.081895	12.95079	15.888853	0	0	0	0	0	0	0	0
transcript:KRH74458	4.483985	3.313699	5.150799	2.552568	5.312427	3.933884	0.9302	0.804609	0.769341	0.892068	0.999903	0.917901	0.488674	0.807913
transcript:KRH74459	0.121258	0.167042	0.883966	0.262906	0	0.206201	1.70162	2.995355	2.420855	2.508708	2.549588	3.455285	2.514701	3.0136
transcript:KRH74460	8.437598	6.270748	8.530279	5.348406	6.862779	7.526621	3.485751	3.996862	5.021667	4.432809	3.840704	4.386416	5.653929	4.414086
transcript:KRH74461	0.196339	0.546072	0	0.26734	0.069944	0.143109	0.717022	1.837983	0.849849	0.960202	0.936254	1.492155	0.439765	1.058276
transcript:KRH74462	3.026668	1.651409	2.190577	2.414195	3.070848	3.710708	5.576844	5.358573	4.20523	4.401353	6.276582	5.513015	5.987806	4.312532
transcript:KRH74463	1.50957	1.381674	2.369213	3.356119	2.730723	2.663947	5.957818	6.697506	5.256263	5.166596	7.000436	5.342626	4.789509	4.947755
transcript:KRH74464	0	0	0	0	0	0	0	0	0	0	0.117513	0.131523	0.1427	0
transcript:KRH74465	1.513662	0	0.374752	0.360588	1.986316	2.166303	2.408995	2.592262	2.283476	2.245505	2.314222	2.772607	2.733651	2.920711
transcript:KRH74466	11.605409	3.802284	3.784037	2.82092	7.904357	9.089688	9.037418	7.550372	12.03022	14.47064	10.501499	6.767862	10.98871	11.514998
transcript:KRH74467	2.382879	1.398117	1.06993	0.730291	4.822128	7.551249	0	0	0.033113	0	0	0	0.030473	0
transcript:KRH74468	0	0	0	0	0	0	0	0	0	0.128882	0	0	0	0
transcript:KRH74469	2.000756	1.598982	2.195546	1.836589	4.609409	4.062955	0	0	0	0	0	0	0	0.080691
transcript:KRH74470	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74471	84.158273	70.08148	84.812987	58.270399	100.792698	101.168024	44.4696	44.497928	70.078451	73.90171	43.442009	41.410306	58.569098	63.946207
transcript:KRH74472	0	0	0	0	0	0.051612	0	0.118009	0	0	0.242457	0.109952	0	0
transcript:KRH74473	0.266407	0.281933	0.55261	0.079874	0.177174	0.2074	0.248366	0.545354	0.242615	0.416969	0.32479	0.333574	0.241246	0.320406
transcript:RCW19550	0.695471	0.58237	1.21312	1.03772	0.708886	0.647706	15.642934	18.750316	18.984125	24.589297	13.967121	12.905223	17.467329	21.598814
transcript:KRH74476	0.009806	0.048166	0.068141	0.010456	0.022607	0.042539	3.092917	2.402386	2.541662	3.01346	3.952374	3.75162	2.696171	3.84161
transcript:KRH74477	41.0492	22.163862	13.448388	11.23248	34.732343	38.141981	3.497718	5.574559	7.843273	7.759061	3.206161	3.496334	8.514765	8.416542
transcript:KRH74478	0.4991	4.50894	8.692227	2.606968	0.697091	0.808962	2.667776	2.928436	3.434038	3.604482	2.902519	3.334065	3.995185	2.98923
transcript:RCW19551	4.94724	0	0	0.340357	4.711927	6.015228	0	0	0	0	0	0	0	0
transcript:KRH74481	9.02811	1.59304	1.063999	0.582713	11.349552	10.305942	1.084864	1.090265	1.532255	1.219467	1.583444	1.449609	1.848068	1.493064
transcript:KRH74482	0.663946	0.277923	0.815615	0.829639	1.04712	0.780001	2.744295	2.673654	1.966203	1.784686	3.66406	4.22712	2.419831	2.363882
transcript:KRH74483	68.502953	24.96775	27.248634	27.397267	71.825645	61.825582	16.891473	24.477637	0	26.876778	14.629318	17.993411	38.224913	31.226021
transcript:KRH74484	68.502953	24.96775	27.248634	27.397267	71.825645	61.825582	16.891473	24.477637	72.991271	26.876778	14.629318	17.993411	38.224913	31.226021
transcript:KRH74485	0	0	0	0	0	0	37.993794	20.225071	53.683985	66.485689	18.069094	22.561308	43.426726	51.278461
transcript:KRH74487	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:KRH74486	0	0	0	0	0	0	0	0	0	0	0	0.066107	0.068755	0
transcript:KRH74488	18.747737	18.109856	8.572999	11.544563	13.946396	13.121734	4.525795	4.683427	6.796264	6.999379	3.704075	4.533069	5.443494	6.209554
