feature_id	SRR39669458	SRR39669459	SRR39669468	SRR39669469	SRR39669470	SRR39669471	SRR39669472	SRR39669473	SRR39669474	SRR39669475	SRR39669460	SRR39669461	SRR39669462	SRR39669463	SRR39669464	SRR39669465	SRR39669466	SRR39669467
transcript:TKW36930	310.476	201.787	282.676	316.634	311.217	283.487	392.633	139.021	191.616	231.851	250.123	241.774	204.38	286.874	241.787	152.344	145.815	114.691
transcript:TKW36931	310.476	201.787	282.676	316.634	311.217	283.487	0	139.021	191.616	231.851	250.123	241.774	204.38	286.874	241.787	152.344	145.815	114.691
transcript:TKW36928	1515.389	931.639	1194.972	1298.097	1376.951	1265.538	610.367	702.938	908.151	1080.448	1034.632	981.678	981.861	1272.543	1163.638	786.968	794.554	324.927
transcript:TKW36932	4	4	3	6	4.337	3	1	1	2	3	2	3	2	12.837	2	1	0	2
transcript:TKW36933	10	4	4	18	15	12	5	14	31	12	8	12	12	9	17	19	6	14
transcript:TKW36934	278.787	196.643	167.257	160.598	290.678	201.573	87.764	165.823	251.983	151.054	341.022	206.807	221.232	249.143	252.197	102.833	156.882	35.036
transcript:TKW36935	5174.213	3464.357	3315.743	2400.981	2159.322	3474.427	1069.236	1229.174	2334.017	3961.946	4455.978	4258.042	2928.768	2874.857	3051.356	1926.167	1362.118	1598.964
transcript:TKW36936	1996	1524	1393	805	809.003	1044	438	539	902.345	1631	1489.451	1502	1464	1492	1532	722	465	736
transcript:TKW36937	215	85	84	103	62	141	43	13	26	121	104	141	124	142	132	35	7	25
transcript:TKW36938	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
transcript:TKW36939	151	194.963	279.005	68	85	128.003	27	26	19	165.655	89	153	96	109	81	33	28	26
transcript:TKW36940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
transcript:TKW36942	247	227.037	409.995	200	199	175.997	26	36	31	287.345	253	307	268	285	266	48	22	29
transcript:TKW36943	166	93	208	34	19	67	0	2	13	99	170	115	109	111.116	106	8	7	10
transcript:TKW36944	0	0	0	19.05	12.269	0	0	0	0	114.543	0	47.553	0	0	0	0	0	32
transcript:TKW36946	104.75	95.489	130.185	195.826	202.017	117.804	28.081	0	0	28.076	94.091	117.495	110.182	104.21	120	28.537	0	0
transcript:TKW36945	14.25	24.511	19.815	7.124	30.714	19.196	16.919	45	59	19.381	38.909	3.952	18.818	36.79	0	35.463	108	0
transcript:TKW36947	185.829	166.389	232.245	215.901	201.075	107.2	64.882	83.992	80.43	162.82	206.39	234.227	122.543	137.363	132.286	48.83	76.748	73.462
transcript:TKW36951	60.811	32.09	56.913	35.093	40.715	42.688	25.397	42.988	12.565	34.561	41.321	14.689	21.998	38.766	17.121	28.73	10.444	13.064
transcript:TKW36948	46.12	43.174	64.281	61.669	91.737	38.371	20.24	24.007	20.335	79.873	54.096	41.694	31.153	44.29	36.864	17.48	17.27	15.158
transcript:TKW36949	46.12	43.174	64.281	61.669	91.737	38.371	20.24	24.007	20.335	79.873	54.096	41.694	31.153	44.29	36.864	17.48	17.27	15.158
transcript:TKW36950	46.12	43.174	64.281	61.669	91.737	38.371	20.24	24.007	20.335	79.873	54.096	41.694	31.153	44.29	36.864	17.48	17.27	15.158
transcript:TKW36952	0	105.503	122.743	0	0	0	0	52.008	0	127.503	0	0	98.869	0	0	47.241	0	39.951
transcript:TKW36953	244.769	105.503	122.743	203.482	160.755	215.765	94.608	52.008	99.015	127.503	263.022	222.821	98.869	239.045	218.035	47.241	87.018	39.951
transcript:TKW36954	2.271	0	6.521	2.409	0	2.98	0	0	0	0	0	1.837	9.278	0	0	3.543	0	0
transcript:TKW36955	11.476	38.141	22.249	63.764	21.013	52.771	0	17.354	38.962	25.384	49.987	29.2	21.724	21.098	32.334	40.995	12.278	7.282
transcript:TKW36956	31.784	0	21.043	18.006	51.711	12.879	34.141	5.451	19.618	44.89	2.381	0	22.947	34.419	13.831	0	0	13.97
transcript:TKW36957	145.739	173.859	270.708	315.23	312.276	289.35	131.859	188.194	165.42	268.727	286.632	202.8	245.329	254.483	251.835	172.005	229.722	124.749
transcript:TKW36958	29	38	41	54	71	36	20	26	33	34	30	42	36	29	33	15	30	31
transcript:TKW36959	51	40	38	33	31	28	12	27	43	47	41	18	30	49	20	36	37	17
transcript:TKW36960	33	96	172	690	655	88	65	978	612	135	132	227	64	54	78	726	346	1030
transcript:TKW36961	0	0	0	0	1.496	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36962	0	2	2	2	1.504	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36963	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
transcript:TKW36964	6219	4986	2856	2577	2664.476	3473	1150	1395	1547	4741.251	4728.879	4215.649	3021	3817	3842	1375	1160	1059
transcript:TKW36965	2403	2293	2837	3033.987	2752	3368	1523.049	2188.693	2414	2819	2702	2000	2062	2469	2570	2116	2122	1169
transcript:TKW36966	0	2	8	3	5	5	8	5	3	2	3	2	2	1	6	1	1	4
transcript:TKW36967	455.459	443.85	465.873	428.258	345.46	417.457	235.236	270.211	278.471	479.396	475.626	452.979	335.952	382.59	450.576	163.584	240.129	145.352
transcript:TKW36968	0	5.032	0	0	4.659	17.29	0	0	14.28	0	0	0	0	4.79	5.469	0	0	0
transcript:TKW36970	289.602	205.448	154.938	169.276	239.298	173.996	101.003	97.541	186.375	272.024	183.175	148.911	153.542	183.561	211.137	136.78	143.933	83.665
transcript:TKW36969	310.939	285.67	284.19	328.466	206.583	323.256	203.761	225.247	181.874	374.581	330.199	218.11	277.506	314.059	292.803	209.636	161.938	75.982
transcript:TKW36971	82	56	19	0	6	8	3	2	8	33	50	122	12	7	4	5	3	1
transcript:TKW36972	632	554	495	238	177	421.191	534	271	181	558	493	529	236	297	267	311	176	90
transcript:TKW36973	245.542	158.126	475.81	128.139	89.873	42.444	46.405	60.835	45.426	207.816	145.234	184.451	76.753	100.951	43.713	25.314	53	64.433
transcript:TKW36974	49.458	35.874	110.19	18.861	26.127	7.556	2.595	6.165	28.574	44.184	35.766	12.549	12.247	7.049	26.287	2.686	0	24.567
transcript:TKW36975	9	10	11	5	6	2	0	0	0	7	6	19	7	3	7	0	0	1
transcript:TKW36976	1212	226	488	5644.688	4965	6042.589	6270.356	3807	5021	641	881.195	1923	2212	2485	2508	3051	4113	5455.151
transcript:TKW36977	5	0	7	1	3	2	10	7	11	1	3	2	3	0	6	4	7	4
transcript:TKW36978	306	126	269	923	1064.059	1849	1210	841	916.545	254	264	373	1108	1338	1217	555	1018	1439
transcript:TKW36979	636	17	300	670	619	652	163	32	141	70	114	886	420	507	413	70	64	69
transcript:TKW36980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
transcript:TKW36981	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36982	16	8	0	1	5	8	8	4	4	4	19	5	7	10	8	2	0	9
transcript:TKW36983	1	0	0	23	17	83	29	63	91	1	3	2	16	33	34	56	53	91
transcript:TKW36984	44	13	16	1294	1162	1766	2656	2388	3534.743	16	52	49	511	493.096	539	2717	2860	3332
transcript:TKW36987	0	0	0	2.722	0	0	2.354	0	6.876	0	14.615	3.322	0	0	0	25.894	0	0
transcript:TKW36986	229.194	86.12	94.186	228.029	241.662	258.12	332.795	260.351	301.838	85.066	110.894	221.41	150.885	241.245	198.997	286.377	235.837	84.526
transcript:TKW36985	223.806	114.88	98.814	135.249	117.338	154.88	81.851	104.649	166.285	116.934	84.491	176.268	74.115	122.755	86.003	131.729	155.163	67.474
transcript:TKW36988	118	191	141	55	52	124	62	53	75	190	196	180	57	55	68	100	101	102
transcript:TKW36989	10	14	10	14	12	25	231	75	32	9	22	19	18	21	28	112	114	34
transcript:TKW36990	56	53	76	50	38	102	28	19	41	52	58	76	52	76	52	51	45	29
transcript:TKW36991	1	0	1	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0
transcript:TKW36992	66	66	26	40	37	118	7	4	12	135	69	199	122	135	135	10	5	12
transcript:TKW36993	60	62	57	164	157	121	11	26	14	71	55	220	122	158	118	13	18	39
transcript:TKW36994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36995	209	139	136	51	59	122	22	9	15	130	121	116	147	224	211	6	6	16
transcript:TKW36996	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW36997	0	0	0	0	0	0	1	3	0	0	3	0	3	2	1	0	0	0
transcript:TKW36998	8	17	12	8	8	9	14	6	1	8	10	5	10	7	6	8	13	5
transcript:TKW36999	2009	1990	2163	1248.358	1154	2618	402	382	880	2210	2283	1381	2315	2970.989	2831	738	246	461
transcript:TKW37003	13	26	10	3	7	41	5	4	4	40	47	10	21	20	21	13	8	7
transcript:TKW37000	94.144	0	0	124.758	82.919	9.546	28.091	43.775	41.455	26.074	0	0	0	43.966	0	0	0	0
transcript:TKW37001	123.367	157.126	242.918	236.856	191.373	250.136	62.313	126.255	133.712	206.894	216.723	159.31	187.664	190.47	273.553	188.415	140.29	101.574
transcript:TKW37002	127.489	127.874	161.082	171.386	185.708	204.318	107.596	75.97	126.833	158.032	156.277	113.69	171.336	179.563	157.447	123.585	90.71	44.426
transcript:TKW37004	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
transcript:TKW37006	26	27	47	51	39	87	65	19	52	60	94	86	42	37	40	21	19	32
transcript:TKW37007	563	989	1163	1109	1119	885	530	942	1461	704	1041	833	766	777.136	881	1116	849	1047
transcript:TKW37008	1670	803	767	148	173	248	36	42	120	848	549	493.001	309	410	348	77	64	59
transcript:TKW37009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37010	311.402	309.736	510.099	662.843	561.669	1060.767	1770.827	2350.274	2021.469	565.392	458.949	216.977	571.12	849.322	521.602	961.05	2239.867	188.47
transcript:TKW37012	2048.647	2534.357	3930.047	4227.88	4695.334	7102.946	5477.389	3003.499	3187.609	2703.318	3197.64	2940.264	5936.862	6808.921	6423.089	4333.45	5719.546	2765.122
transcript:TKW37013	1444.54	1725.375	2247.702	1483.91	1912.052	3085.4	2996.551	1799.59	2377.792	1150.505	1893.514	2128.388	1780.197	1073.142	1687.907	2015.939	1538.643	2329.408
transcript:TKW37011	4739.498	2494.532	674.342	7022.214	7469.989	7904.527	5742.292	7502.637	8971.698	3669.785	4189.897	791.371	4577.317	9679.421	7387.622	5962.561	7165.016	0
transcript:TKW37014	17.913	0	729.81	0	0	0	0	0	119.398	0	0	0	0	0	0	0	113.162	0
transcript:TKW37015	1801	1109	986	797.333	833	2242	614	319	629	648	1207	1604	1273	1307	1303	400	333	413
transcript:TKW37016	2581.585	2167	2317	1654	1544	1714.9	737	768	1028	2214	2185	2360	1675	1703.999	1776	844	768.267	889
transcript:TKW37017	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0
transcript:TKW37018	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
transcript:TKW37019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37020	11	5	10	8	14	0	3	2	4	2	3	7	1	6	5	0	1	0
transcript:TKW37021	4	4	2	4	1	2	1	1	1	1	3	2	0	3	5	1	3	3
transcript:TKW37022	15	17	4	6	8	6	5	7	7	15	15	20	12	15	12	12	6	3
transcript:TKW37023	187.672	172.188	155.514	516.809	482.661	592.317	309.377	255.287	203.736	233.617	151.07	145.982	363.762	371.962	409.795	284.26	273.809	193.906
transcript:TKW37024	490.328	395.812	604.486	595.191	603.339	673.683	610.623	512.713	665.264	508.383	567.596	497.018	585.238	574.111	508.205	532.74	452.191	336.094
transcript:TKW37025	1884	1481.211	1303	1091	1158	1360	360	582	979	1758	1701	1051	1289	1600.41	1409	597	523	348
transcript:TKW37026	3841.158	3633	3478.696	1612.316	1783.005	2382	959	1220	1180	3699.877	4066	3067	1526	1727	1759	1179	637	754
transcript:TKW37027	72703.186	27321.96	27771.737	16737.985	15943	28811.852	10009	8288	17993.923	27053.731	31846.939	39754.757	23861	26007.981	25792.962	13007.151	7885	9235
transcript:TKW37028	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37030	222	140	173	140	134	230	69	55	60	125	128	168	152	194	191	60	49	36
transcript:TKW37031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37032	22.076	19	32	26	13	34	17	31	14	31	25	29	27	31	27	9	20	19
transcript:TKW37033	0	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
transcript:TKW37034	519	290	584	709	693	432	45	75	105	571	412	642	354	462	394	91	37	105
transcript:TKW37035	1	3	1	2	1	1	0	0	1	0	1	0	0	4	2	0	0	0
transcript:TKW37036	244	160	199	581.106	556	357	61	55	37	323	293	300	328	348.027	351	33	33	101
transcript:TKW37037	1170.849	700.519	517.452	277.157	334.795	0	0	124.961	667.159	622.171	733.679	0	192.992	468.01	618.589	0	0	300.914
transcript:TKW37038	239.309	354.73	657.484	365.077	94.843	547.662	194.157	361.84	0	271.677	237	791.749	383.247	188.461	0	381.112	372.261	44.043
transcript:TKW37039	1119.233	834.129	983.425	457.33	449.478	452.481	156.895	277.939	431.981	694.562	647.521	508.088	486.792	603.584	508.507	311.689	157.306	27.763
transcript:TKW37040	1680.609	809.622	856.863	493.436	562.885	365.271	130.948	351.259	813.86	833.59	927.768	724.128	496.969	639.945	729.05	376.2	376.433	217.28
transcript:TKW37041	990	536	667	453	434	633	70	96	227	683	738	616	553	664	673	215	163	100
transcript:TKW37042	8	8	0	0	1	0	0	0	1	5	4	3	1	3	2	0	0	0
transcript:TKW37043	201	119	179	161	181	174	28	24	11	307	180	172	144	184	152	35	2	13
transcript:TKW37044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37046	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
transcript:TKW37047	0	0	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0
transcript:TKW37048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37049	0	0	0	0	2	0	0	0	0	1	0	2	0	0	0	0	0	0
transcript:TKW37050	72	186	15	7	8	12	3	5	7	44	14	30	39	48	46	3	7	4
transcript:TKW37051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37052	1511	420	130	27	21	35	8	92	56	56	189	819	25	21	25	42	41	231
transcript:TKW37053	250	124	299	287	294	252	16	6	34	170	323	191	451	456	569	49	3	142
transcript:TKW37054	24	20	9	2	1	1	0	1	3	21	10	7	7	8	6	0	1	8
transcript:TKW37055	31	42	91	22	41	11	6	23	27	55	31	31	12	31	23	31	41	10
transcript:TKW37056	1845.548	2142.183	1792.583	649.765	910.577	2470.11	241.405	372.829	980.942	1351.006	1345.27	1426.63	2045.493	2072.706	2353.858	781.187	405.951	858.196
transcript:TKW37057	455.456	272.817	296.249	267.235	204.423	655.856	70.595	114.171	470.058	306.994	308.73	199.37	368.507	603.759	485.142	233.219	65.049	263.804
transcript:TKW37058	6	7	7	21	23	71	70	60	67	7	10	4	21	18	24	67	16	76
transcript:TKW37059	166	68	66	29	29	63	5	8	6	88	69	32	99	111	131	7	4	13
transcript:TKW37060	6387.827	2246	1401	1096	1108.09	2299.061	252	76	513.14	2355	2561	1561	3149	4098	3711	341	114	420
transcript:TKW37061	14	8	10	22	24	40	7	20	13	7	18	13	21	26	12	13	5	19
transcript:TKW37062	7940.38	5989	7890	10551	10151.005	9150.482	4041	4479	6471.427	7282	7442.536	6685.258	6106	7194.915	7145	5173	4131	3638.218
transcript:TKW37063	1166	1024	1243	1102	1142.995	1500	785	1030	1860.928	1161	1088	1023.934	1131	1209.085	1215	1096	1120	796.772
transcript:TKW37064	10766.426	4698	2821	4542	4443	5977.738	7119.023	4233	5426.071	5167	7192.685	9099.568	6124.658	7120.842	7156.838	5949	5852	3303
transcript:TKW37065	407.508	129	181	400	409	439	105	49	84	273	344	389	369	375	398	98	65	115
transcript:TKW37066	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
transcript:TKW37067	6211	5597	3166	1206	1175	1941	1033	1048	1889	5200	4631	4426.15	2857	2804	3115	1626	1134	1570
transcript:TKW37068	1708.827	1620	1903	2090	2134	1873.686	487.99	688	817	1685	1797	1568	1431	1574	1605	841	678	744
transcript:TKW37069	25	55	10	15	17	29	4	3	2	37	46	87	24	29	30	2	1	0
transcript:TKW37070	184	302	360	117	109	76	108	146	179	294	358.154	244	119	131	152	97	182	91
transcript:TKW37071	106	46	8	7	2	4	2	15	4	11	38	33	19	16	15	2	2	14
transcript:TKW37073	926.915	943.324	1223.646	1234.174	1323.5	1350.948	1691.789	982.511	945.386	915.551	890.914	1132.912	931.906	1064.191	932.689	1118.077	1056.709	927.658
transcript:TKW37072	550.085	264.676	288.354	704.826	682.5	839.741	985.211	754.489	674.614	521.449	401.086	301.11	393.094	491.809	667.311	599.923	645.291	144.342
transcript:TKW37074	1602	1620	1472	727	716	1147	600	469	905	1406	1395	1070	1239.161	1438	1443	601	323	505
transcript:TKW37075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37076	906	872	919	2037	2035	1773	1387	1396	1205	1163	1268	1031	1001	1022	1153	1177	1139	691
transcript:TKW37077	2213.363	2125.224	2150.31	2789.164	2768.52	2565.367	2161.549	2360.146	2710.626	2415.043	2243.532	1908.901	2064.353	2245.166	2267.371	2255.309	2115.989	1502.13
transcript:TKW37080	177.868	182.722	230.897	389.541	573.576	309.467	90.564	94.486	187.265	246.111	258.771	160.36	279.167	379.4	237.388	161.468	216.197	36.773
transcript:TKW37078	85.884	158.527	178.396	125.647	176.952	141.583	55.444	67.684	71.054	146.926	153.413	94.369	139.241	117.218	120.121	51.407	90.907	40.549
transcript:TKW37079	85.884	158.527	178.396	125.647	176.952	141.583	55.444	67.684	71.054	146.926	153.413	94.369	139.241	117.218	120.121	51.407	90.907	40.549
transcript:TKW37081	0	1	0	0	0	0	0	0	0	1	0	0	3	0	1	0	0	0
transcript:TKW37082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37083	24.034	41	28	30	29	48	4	9	26	36	46.726	23	73.323	75	75	14	15	6
transcript:TKW37084	1	0	0	1	0	0	0	0	0	0	0	0	2	2	1	0	0	0
transcript:TKW37085	2.966	4	2	4	5	10	0	0	5	6	6.274	1	7.677	8	5	2	8	1
transcript:TKW37086	0	3	2	0	0	1	0	0	0	1	2	3	1	4	1	4	0	0
transcript:TKW37087	278	1360	632	119	118	136	23	58	77	1236	2678	1829	184	178	174	50	57	188
transcript:TKW37088	2	1	0	15	3	0	1	2	0	2	2	2	0	3	1	2	6	1
transcript:TKW37089	3	0	2	5	0	1	0	0	0	0	0	1	3	2	1	0	0	1
transcript:TKW37090	310.549	233.867	315.105	934.755	737.281	841.417	223.049	313.606	329.535	297.699	289.717	210.165	489.904	426.343	411.506	416.786	393.889	242.605
transcript:TKW37091	6.542	49.133	40.895	152.245	298.767	243.583	116.951	99.394	244.465	155.301	71.283	6.835	165.096	229.657	341.494	104.214	196.111	145.395
transcript:TKW37092	4	0	3	11	4	16	3	1	4	3	3	1	2	9	3	0	5	1
transcript:TKW37093	1023	727	1295	5106.608	4980.571	3436.249	1281.948	1594.09	2601.926	999	854	805	2674.957	3615.733	3042.56	2349.976	1881	1190
transcript:TKW37094	12	10	6	127.392	106.429	66.751	23.052	34.91	33.074	10	18	9	50.043	110.267	41	19.024	16	3
transcript:TKW37095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37096	1382	2474	2756	252	231	379	315	692	896	1690	2384	1614	299	283	311	872	944	1002
transcript:TKW37097	4	5	1	2	0	0	0	0	0	2	3	1	1	0	0	3	1	6
transcript:TKW37098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37099	9821.364	7728	9514	39454.528	37700.134	18263.9	16358.214	15982.005	16113	10263.77	10792.773	9001	11142.624	12768.876	12140.738	14221	11864	8986
transcript:TKW37100	2934	2037	1908	3157	3439.064	2985	2109	2813	3507	2901	2800	2052	2456	3153.647	2873	2553	2498	1457
transcript:TKW37101	0	0	0	2	2	3	0	1	0	0	0	0	0	1	0	0	2	2
transcript:TKW37102	40	74	131	167	190	105	41	36	37	58	122	63	58	83	71	36	76	69
transcript:TKW37103	41	31	30	31	20	15	2	1.051	7	24	26	22.854	17	24	23	2	7.997	6.173
transcript:TKW37104	412	281	436	259	288	286	91	102	126	360	345	332	244	295	258	139	126	129
transcript:TKW37105	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0
transcript:TKW37106	26	13	14	14	9	20	6	6	6	31	20	22	36	21	23	8	1	4
transcript:TKW37107	2	1	5	1	6	2	0	0	2	1	4	1	4	4	4	0	0	0
transcript:TKW37108	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0
transcript:TKW37109	7	11	16	11	14	2	1	5	3	9	6	8	1	0	1	0	0	2
transcript:TKW37110	316	227	215	103	76	122	2	5	1	202	191	308	206	233	226	5	4	2
transcript:TKW37111	309	290	255	100	103	155	8	3	3	262	305	306	205	220	237	6	3	8
transcript:TKW37112	3	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0
transcript:TKW37113	0	0	0	1	2	0	3	0	1	1	0	2	0	2	1	6	0	0
transcript:TKW37114	1789	1712	1671	2159	2044	2023	2322	2206	1743.987	1956	2046	1957	1574	1524	1637.102	1788	1625	1345
transcript:TKW37115	494.777	419.165	267.183	107.685	89.682	180.055	175.123	215.422	354.615	420.413	375.457	390.182	210.398	243.204	240.511	299.307	201.843	312.215
transcript:TKW37116	274.223	189.835	95.817	71.315	58.318	104.945	55.877	96.578	184.385	304.587	241.543	198.818	97.602	142.796	122.489	117.693	85.157	125.785
transcript:TKW37117	0	1	0	1	4	3	4	1	1	2	0	1	0	0	0	1	8	0
transcript:TKW37118	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
transcript:TKW37119	253.976	361	537	1740.113	1818	965	435	447	975	885	961	393	601	623.083	667	354	894	516
transcript:TKW37120	13.684	6.909	8.753	5.66	15	5	0	1	8	5	5.598	9.431	6	2	4	1	8	7
transcript:TKW37121	5.316	1.091	3.247	3.34	0	0	0	0	0	0	8.402	12.569	0	0	0	0	0	0
transcript:TKW37122	210	106.25	137.699	127	83.591	131.568	71.693	43.717	97	142	152.09	103	151.794	217	135.306	55.23	88	38
transcript:TKW37123	0	9.75	13.301	0	32.409	34.432	16.307	15.283	0	0	3.91	0	7.206	0	54.694	20.77	0	0
transcript:TKW37124	6643.699	3093.227	2205.082	1241.865	1410.464	2021.961	647.58	690.378	754.029	4862.98	4279.206	3073.164	3188.081	3777.486	3609.145	551.935	629	433.514
transcript:TKW37125	37.301	39.773	93.203	205.135	130.536	123.039	209.42	133.622	94.971	60.02	80.794	63.836	106.919	102.041	105.855	55.065	0	7.486
transcript:TKW37126	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
transcript:TKW37127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37128	14303.628	12039.629	9138	4858.6	4375	6395.631	5459.273	5677	9321.395	12547.778	10686.544	11193.248	9856	10096.144	10388.004	7408.397	3387	9575.666
transcript:TKW37129	630	623	665	600	556	615	110	131	294	507	569	571	636	660	725	274	105	134
transcript:TKW37130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37131	0	3	1	1	3	2	0	0	0	0	2	0	1	8	6	0	0	0
transcript:TKW37132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37133	1	3	11	4	0	1	0	0	0	11	3	0	5	2	5	0	2	1
transcript:TKW37134	2	4	4	2	11	0	1	0	0	6	1	6	7	2	3	0	0	0
transcript:TKW37135	2258.949	2980.921	2307.72	2320.81	2433.963	1083.698	124	135	40	4215.97	2954.932	1442.735	1154.789	1363.999	1258.987	121	95.009	69
transcript:TKW37136	327	713	466	240	314	482	809	919	704	676	917.321	658	503	469	582	725	992	525
transcript:TKW37137	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
transcript:TKW37138	1638	1925	1673	2983.032	3323	2945	3288.991	3969	4141.005	2607	2548	1879.186	2146	2830.259	2369	3678	4760	1459
transcript:TKW37139	3336.116	3606	2996	3677	3991	4189	6820	5786	6275	3879	3536.677	3820	2665	2911.973	2938	10409.03	6668.228	4752
transcript:TKW37140	20	31.5	34	21	16	28	3	5.5	10	33.5	30	11	11	12	13	15.5	7	5.5
transcript:TKW37141	20	31.5	34	21	16	28	3	5.5	10	33.5	30	11	11	12	13	15.5	7	5.5
transcript:TKW37142	6	3	8	6	3	1	0	3	1	8	16	12	1	1	1	0	0	1
transcript:TKW37143	11	12	22	6	10	3	1	3	4	12	26	22	9	6	4	2	1	4
transcript:TKW37144	1	0	0	0	0	0	9	10	2	0	0	5	0	1	1	18	4	0
transcript:TKW37145	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
transcript:TKW37146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37147	27	10	34	251	228	35	1	1	1	10	5	42	21	16	21	11	18	6
transcript:TKW37148	271	252	147	440.104	419.096	471.409	1112.865	684	564	315	367	255.076	353	341	398	601	626	351
transcript:TKW37149	28	62	41	691.896	726.904	125.591	15.135	28	46	68	59	42	67	98	85	14	35	21
transcript:TKW37150	276	305	249.989	1444.889	1648.225	969.466	777.131	807.587	790.688	574	455.824	329	742.875	964.111	783.995	480	710.003	252.926
transcript:TKW37151	0	0	2.011	24.111	35.117	23.534	15.869	11.413	7.312	2	3.176	12	27.125	13.889	13.005	9	11.997	4.074
transcript:TKW37152	557	222	290	176	179	229	107	112	118	251	258.6	449.755	143	199	157	66	77	51
transcript:TKW37157	10.695	4	13	3.109	18	8.5	0.5	0.5	2.5	0	11	14.75	8.465	15	14.5	0.5	0.684	0
transcript:TKW37160	10.695	4	13	3.109	18	8.5	0.5	0.5	2.5	0	11	14.75	8.465	15	14.5	0.5	0.684	0
transcript:TKW37155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
transcript:TKW37153	3.322	0	0	5.556	0	0	0	0	0	2.8	0	3.1	3.414	0	0	0	0.926	0.2
transcript:TKW37154	3.322	0	0	5.556	0	0	0	0	0	2.8	0	3.1	3.414	0	0	0	0.926	0.2
